1599544470.247125,-45.41015625,-30.2734375,-30.2734375,-47.8515625,1599544448.0,22.24712562561035
1599544470.2510312,-35.15625,-40.0390625,-25.87890625,-44.43359375,1599544448.0,22.25103187561035
1599544470.2549374,-27.34375,-46.38671875,-19.04296875,-30.2734375,1599544448.0,22.25493812561035
1599544470.2588437,-44.921875,-47.8515625,-12.6953125,-25.87890625,1599544448.0,22.25884437561035
1599544470.26275,-52.734375,-46.875,-14.6484375,-28.80859375,1599544448.0,22.26275062561035
1599544470.2666562,-43.45703125,-39.55078125,-33.203125,-28.80859375,1599544448.0,22.26665687561035
1599544470.2705624,-54.19921875,-38.57421875,-25.87890625,-35.15625,1599544448.0,22.27056312561035
1599544470.2744687,-55.17578125,-38.57421875,-18.06640625,-33.203125,1599544448.0,22.27446937561035
1599544470.278375,-42.48046875,-40.52734375,-20.01953125,-26.85546875,1599544448.0,22.27837562561035
1599544470.2822812,-28.80859375,-38.57421875,-23.4375,-20.5078125,1599544448.0,22.28228187561035
1599544470.2861874,-27.34375,-30.76171875,-16.6015625,-30.76171875,1599544448.0,22.28618812561035
1599544470.2900937,-33.203125,-34.1796875,-16.11328125,-39.55078125,1599544448.0,22.29009437561035
1599544470.301125,-36.1328125,-29.78515625,-28.80859375,-48.828125,1599544448.0,22.301124572753906
1599544470.3050313,-31.25,-25.87890625,-31.73828125,-49.8046875,1599544448.0,22.305030822753906
1599544470.3089375,-29.78515625,-39.0625,-29.78515625,-45.8984375,1599544448.0,22.308937072753906
1599544470.3128438,-40.52734375,-40.0390625,-35.64453125,-56.15234375,1599544448.0,22.312843322753906
1599544470.31675,-38.0859375,-43.45703125,-30.76171875,-52.24609375,1599544448.0,22.316749572753906
1599544470.3206563,-40.52734375,-37.109375,-31.25,-53.7109375,1599544448.0,22.320655822753906
1599544470.3245625,-46.38671875,-38.0859375,-36.62109375,-61.03515625,1599544448.0,22.324562072753906
1599544470.3284688,-46.38671875,-45.41015625,-30.76171875,-59.08203125,1599544448.0,22.328468322753906
1599544470.332375,-39.55078125,-43.45703125,-29.296875,-58.10546875,1599544448.0,22.332374572753906
1599544470.3362813,-49.8046875,-41.015625,-29.78515625,-64.94140625,1599544448.0,22.336280822753906
1599544470.3401875,-42.48046875,-45.41015625,-30.2734375,-63.4765625,1599544448.0,22.340187072753906
1599544470.3440938,-41.015625,-46.38671875,-29.78515625,-65.4296875,1599544448.0,22.344093322753906
1599544470.339125,-51.7578125,-40.52734375,-31.73828125,-69.82421875,1599544448.0,22.33912467956543
1599544470.3430312,-46.38671875,-40.52734375,-29.78515625,-54.19921875,1599544448.0,22.34303092956543
1599544470.3469374,-45.41015625,-47.36328125,-28.80859375,-50.78125,1599544448.0,22.34693717956543
1599544470.3508437,-45.41015625,-48.33984375,-29.296875,-47.8515625,1599544448.0,22.35084342956543
1599544470.35475,-48.828125,-51.26953125,-26.3671875,-41.015625,1599544448.0,22.35474967956543
1599544470.3586562,-55.17578125,-52.24609375,-24.4140625,-39.55078125,1599544448.0,22.35865592956543
1599544470.3625624,-45.41015625,-48.828125,-25.390625,-27.34375,1599544448.0,22.36256217956543
1599544470.3664687,-44.43359375,-42.96875,-14.16015625,-37.59765625,1599544448.0,22.36646842956543
1599544470.370375,-56.15234375,-47.36328125,-13.671875,-35.15625,1599544448.0,22.37037467956543
1599544470.3742812,-49.31640625,-45.41015625,-22.4609375,-20.01953125,1599544448.0,22.37428092956543
1599544470.3781874,-45.8984375,-41.9921875,-18.06640625,-28.80859375,1599544448.0,22.37818717956543
