1605895809.2829063,2314.0,184286.0,107691.0
1605895809.2829218,2318.0,184190.0,107569.0
1605895809.2829375,2314.0,184064.0,107433.0
1605895809.282953,2320.0,183998.0,107352.0
1605895809.2829688,2329.0,183983.0,107288.0
1605895809.2829843,2346.0,184027.0,107416.0
1605895809.3919063,2363.0,184144.0,107574.0
1605895809.3919218,2387.0,184323.0,107809.0
1605895809.3919375,2403.0,184590.0,108122.0
1605895809.391953,2429.0,184926.0,108513.0
1605895809.3919687,2445.0,185200.0,108830.0
1605895809.3919842,2457.0,185474.0,109115.0
1605895809.4669063,2464.0,185726.0,109394.0
1605895809.4669218,2468.0,185800.0,109555.0
1605895809.4669375,2468.0,185868.0,109609.0
1605895809.466953,2456.0,185895.0,109596.0
1605895809.4669688,2444.0,185805.0,109525.0
1605895809.4669843,2434.0,185727.0,109406.0
1605895809.5689063,2420.0,185697.0,109319.0
1605895809.5689218,2406.0,185565.0,109100.0
1605895809.5689375,2391.0,185380.0,108898.0
1605895809.568953,2374.0,185208.0,108709.0
1605895809.5689688,2357.0,185076.0,108556.0
1605895809.5689843,2348.0,185022.0,108457.0
1605895809.6579063,2333.0,184944.0,108280.0
1605895809.6579218,2324.0,184792.0,108168.0
1605895809.6579375,2316.0,184741.0,108078.0
1605895809.657953,2302.0,184719.0,107998.0
1605895809.6579688,2295.0,184604.0,107947.0
1605895809.6579843,2286.0,184643.0,107907.0
1605895809.7489064,2277.0,184614.0,107880.0
1605895809.7489219,2267.0,184666.0,107913.0
1605895809.7489376,2256.0,184759.0,108002.0
1605895809.748953,2253.0,184810.0,108110.0
1605895809.7489688,2246.0,184857.0,108174.0
1605895809.7489843,2238.0,184959.0,108296.0
1605895809.8379064,2236.0,185049.0,108399.0
1605895809.8379219,2234.0,185033.0,108442.0
1605895809.8379376,2232.0,185079.0,108452.0
1605895809.837953,2230.0,185070.0,108568.0
1605895809.8379688,2231.0,185108.0,108597.0
1605895809.8379843,2230.0,185134.0,108686.0
1605895809.9439063,2235.0,185222.0,108697.0
1605895809.9439218,2234.0,185196.0,108770.0
1605895809.9439375,2241.0,185259.0,108824.0
1605895809.943953,2238.0,185285.0,108871.0
1605895809.9439688,2234.0,185315.0,108815.0
1605895809.9439843,2238.0,185250.0,108771.0
1605895810.0329063,2238.0,185268.0,108801.0
1605895810.0329218,2244.0,185340.0,108889.0
1605895810.0329375,2254.0,185408.0,108956.0
1605895810.032953,2257.0,185365.0,108982.0
1605895810.0329688,2259.0,185399.0,108988.0
1605895810.0329843,2264.0,185428.0,108930.0
1605895810.1229062,2263.0,185386.0,108854.0
1605895810.1229217,2261.0,185269.0,108757.0
1605895810.1229374,2253.0,185116.0,108582.0
1605895810.122953,2253.0,185035.0,108475.0
1605895810.1229687,2245.0,184882.0,108298.0
1605895810.1229842,2241.0,184834.0,108147.0
1605895810.2129064,2238.0,184751.0,108046.0
1605895810.2129219,2235.0,184663.0,107952.0
1605895810.2129376,2233.0,184645.0,107905.0
1605895810.212953,2230.0,184577.0,107827.0
1605895810.2129688,2230.0,184610.0,107781.0
1605895810.2129843,2223.0,184565.0,107758.0
1605895810.3189063,2224.0,184604.0,107759.0
1605895810.3189218,2217.0,184546.0,107715.0
1605895810.3189375,2217.0,184598.0,107716.0
1605895810.318953,2212.0,184622.0,107664.0
1605895810.3189688,2208.0,184539.0,107623.0
1605895810.3189843,2211.0,184549.0,107586.0
1605895810.4079063,2208.0,184559.0,107578.0
1605895810.4079218,2206.0,184536.0,107598.0
1605895810.4079375,2206.0,184620.0,107629.0
1605895810.407953,2202.0,184570.0,107688.0
1605895810.4079688,2203.0,184628.0,107734.0
1605895810.4079843,2202.0,184659.0,107760.0
1605895810.4989064,2198.0,184651.0,107738.0
1605895810.4989219,2202.0,184639.0,107767.0
1605895810.4989376,2197.0,184586.0,107747.0
1605895810.498953,2196.0,184584.0,107739.0
1605895810.4989688,2195.0,184571.0,107694.0
1605895810.4989843,2195.0,184462.0,107644.0
1605895810.5889063,2195.0,184432.0,107625.0
1605895810.5889218,2198.0,184456.0,107605.0
1605895810.5889375,2197.0,184541.0,107618.0
1605895810.588953,2202.0,184542.0,107665.0
