1605981470.6679063,4879.0,200342.0,114749.0
1605981470.6679218,4875.0,200308.0,114774.0
1605981470.6679375,4880.0,200387.0,114828.0
1605981470.667953,4880.0,200411.0,114960.0
1605981470.6679688,4877.0,200504.0,115079.0
1605981470.6679842,4871.0,200508.0,115230.0
1605981470.7749064,4865.0,200495.0,115284.0
1605981470.774922,4842.0,200400.0,115314.0
1605981470.7749376,4817.0,200429.0,115379.0
1605981470.7749531,4788.0,200330.0,115441.0
1605981470.7749689,4753.0,200329.0,115452.0
1605981470.7749844,4730.0,200277.0,115399.0
1605981470.8629062,4711.0,200289.0,115355.0
1605981470.8629217,4690.0,200268.0,115361.0
1605981470.8629375,4688.0,200287.0,115343.0
1605981470.862953,4673.0,200252.0,115317.0
1605981470.8629687,4663.0,200232.0,115311.0
1605981470.8629842,4662.0,200154.0,115293.0
1605981470.9529064,4669.0,200180.0,115294.0
1605981470.9529219,4685.0,200232.0,115369.0
1605981470.9529376,4704.0,200313.0,115420.0
1605981470.952953,4742.0,200362.0,115571.0
1605981470.9529688,4774.0,200421.0,115673.0
1605981470.9529843,4813.0,200397.0,115802.0
1605981471.0429063,4844.0,200439.0,115863.0
1605981471.0429218,4868.0,200353.0,115905.0
1605981471.0429375,4888.0,200311.0,115932.0
1605981471.042953,4901.0,200258.0,116005.0
1605981471.0429688,4913.0,200142.0,116073.0
1605981471.0429842,4906.0,200126.0,116100.0
1605981471.1469064,4896.0,200132.0,116149.0
1605981471.1469219,4883.0,200050.0,116180.0
1605981471.1469376,4864.0,200054.0,116181.0
1605981471.146953,4830.0,200052.0,116186.0
1605981471.1469688,4801.0,200047.0,116193.0
1605981471.1469843,4778.0,200039.0,116209.0
1605981471.2379062,4737.0,200021.0,116144.0
1605981471.2379217,4715.0,199978.0,116111.0
1605981471.2379375,4690.0,200026.0,116105.0
1605981471.237953,4659.0,200030.0,116082.0
1605981471.2379687,4628.0,199958.0,116053.0
1605981471.2379842,4602.0,200008.0,116030.0
1605981471.3279064,4568.0,199969.0,115956.0
1605981471.3279219,4543.0,199993.0,115918.0
1605981471.3279376,4518.0,200003.0,115974.0
1605981471.327953,4497.0,200045.0,115972.0
1605981471.3279688,4460.0,199938.0,116014.0
1605981471.3279843,4424.0,200019.0,115990.0
1605981471.4329064,4380.0,199977.0,116017.0
1605981471.432922,4341.0,200021.0,116025.0
1605981471.4329376,4285.0,200010.0,116127.0
1605981471.4329531,4234.0,200074.0,116131.0
1605981471.4329689,4173.0,200029.0,116201.0
1605981471.4329844,4130.0,200075.0,116240.0
1605981471.5209062,4079.0,200063.0,116282.0
1605981471.5209217,4030.0,200080.0,116281.0
1605981471.5209374,3996.0,200058.0,116296.0
1605981471.520953,3949.0,200062.0,116303.0
1605981471.5209687,3909.0,200054.0,116314.0
1605981471.5209842,3871.0,200148.0,116373.0
1605981471.6129062,3837.0,200075.0,116418.0
1605981471.6129217,3823.0,200196.0,116454.0
1605981471.6129375,3799.0,200153.0,116416.0
1605981471.612953,3782.0,200181.0,116456.0
1605981471.6129687,3780.0,200236.0,116475.0
1605981471.6129842,3767.0,200292.0,116513.0
1605981471.7039063,3760.0,200312.0,116533.0
1605981471.7039218,3753.0,200370.0,116542.0
1605981471.7039375,3751.0,200357.0,116575.0
1605981471.703953,3750.0,200386.0,116599.0
1605981471.7039688,3756.0,200356.0,116670.0
1605981471.7039843,3759.0,200506.0,116679.0
1605981471.7939062,3777.0,200503.0,116732.0
1605981471.7939217,3778.0,200456.0,116737.0
1605981471.7939374,3784.0,200480.0,116769.0
1605981471.793953,3792.0,200505.0,116771.0
1605981471.7939687,3788.0,200427.0,116722.0
1605981471.7939842,3795.0,200520.0,116731.0
1605981471.8969064,3798.0,200524.0,116701.0
1605981471.8969219,3796.0,200515.0,116663.0
1605981471.8969376,3810.0,200525.0,116665.0
1605981471.896953,3797.0,200539.0,116654.0
1605981471.8969688,3799.0,200491.0,116612.0
1605981471.8969843,3801.0,200480.0,116586.0
1605981472.0019064,3793.0,200474.0,116511.0
1605981472.001922,3791.0,200432.0,116455.0
1605981472.0019376,3799.0,200426.0,116448.0
1605981472.0019531,3800.0,200415.0,116452.0
1605981472.0019689,3806.0,200422.0,116415.0
1605981472.0019844,3802.0,200405.0,116408.0
1605981472.0779064,3801.0,200375.0,116371.0
1605981472.0779219,3802.0,200342.0,116350.0
1605981472.0779376,3805.0,200360.0,116312.0
1605981472.077953,3808.0,200345.0,116301.0
1605981472.0779688,3802.0,200358.0,116276.0
1605981472.0779843,3805.0,200372.0,116279.0
1605981472.1689062,3812.0,200405.0,116301.0
1605981472.1689217,3813.0,200370.0,116304.0
1605981472.1689374,3817.0,200381.0,116338.0
1605981472.168953,3815.0,200424.0,116308.0
1605981472.1689687,3819.0,200456.0,116303.0
1605981472.1689842,3819.0,200377.0,116306.0
1605981472.2719064,3816.0,200433.0,116325.0
1605981472.2719219,3816.0,200416.0,116347.0
1605981472.2719376,3807.0,200415.0,116357.0
1605981472.271953,3803.0,200456.0,116355.0
1605981472.2719688,3795.0,200411.0,116357.0
1605981472.2719843,3794.0,200431.0,116364.0
1605981472.3629062,3789.0,200487.0,116373.0
1605981472.3629217,3780.0,200434.0,116366.0
1605981472.3629375,3773.0,200488.0,116417.0
1605981472.362953,3767.0,200472.0,116399.0
1605981472.3629687,3759.0,200461.0,116411.0
1605981472.3629842,3761.0,200483.0,116429.0
1605981472.4679062,3751.0,200482.0,116403.0
1605981472.4679217,3744.0,200539.0,116443.0
1605981472.4679375,3733.0,200481.0,116436.0
1605981472.467953,3727.0,200538.0,116463.0
1605981472.4679687,3725.0,200495.0,116454.0
1605981472.4679842,3722.0,200528.0,116433.0
1605981472.5579064,3723.0,200649.0,116430.0
1605981472.557922,3715.0,200590.0,116443.0
1605981472.5579376,3721.0,200569.0,116481.0
1605981472.5579531,3719.0,200532.0,116411.0
1605981472.5579689,3714.0,200626.0,116388.0
1605981472.5579844,3715.0,200540.0,116423.0
1605981472.6339064,3715.0,200546.0,116419.0
1605981472.6339219,3722.0,200569.0,116412.0
1605981472.6339376,3725.0,200640.0,116414.0
1605981472.633953,3719.0,200666.0,116394.0
1605981472.6339688,3720.0,200695.0,116406.0
1605981472.6339843,3723.0,200650.0,116397.0
1605981472.7379062,3725.0,200721.0,116368.0
1605981472.7379217,3721.0,200651.0,116358.0
1605981472.7379375,3725.0,200709.0,116406.0
1605981472.737953,3725.0,200756.0,116504.0
1605981472.7379687,3735.0,200783.0,116593.0
1605981472.7379842,3737.0,200803.0,116658.0
1605981472.8279064,3741.0,200736.0,116745.0
1605981472.8279219,3745.0,200721.0,116789.0
1605981472.8279376,3742.0,200649.0,116772.0
1605981472.827953,3740.0,200628.0,116685.0
1605981472.8279688,3739.0,200561.0,116600.0
1605981472.8279843,3739.0,200532.0,116519.0
1605981472.9179063,3727.0,200521.0,116442.0
1605981472.9179218,3729.0,200440.0,116463.0
1605981472.9179375,3732.0,200501.0,116464.0
1605981472.917953,3722.0,200493.0,116368.0
1605981472.9179688,3731.0,200488.0,116359.0
1605981472.9179842,3723.0,200441.0,116309.0
1605981473.0209062,3731.0,200494.0,116298.0
1605981473.0209217,3727.0,200456.0,116291.0
1605981473.0209374,3729.0,200449.0,116304.0
1605981473.020953,3734.0,200476.0,116304.0
1605981473.0209687,3735.0,200468.0,116327.0
1605981473.0209842,3738.0,200538.0,116328.0
1605981473.1139064,3736.0,200508.0,116365.0
1605981473.1139219,3737.0,200565.0,116367.0
1605981473.1139376,3729.0,200502.0,116375.0
1605981473.113953,3741.0,200538.0,116401.0
1605981473.1139688,3745.0,200537.0,116411.0
1605981473.1139843,3736.0,200549.0,116450.0
1605981473.2029064,3745.0,200531.0,116441.0
1605981473.2029219,3744.0,200595.0,116470.0
1605981473.2029376,3745.0,200545.0,116486.0
1605981473.202953,3756.0,200605.0,116549.0
1605981473.2029688,3750.0,200596.0,116537.0
1605981473.2029843,3759.0,200607.0,116560.0
1605981473.2929063,3753.0,200614.0,116547.0
1605981473.2929218,3756.0,200577.0,116567.0
1605981473.2929375,3754.0,200597.0,116537.0
1605981473.292953,3753.0,200659.0,116549.0
1605981473.2929688,3753.0,200584.0,116557.0
1605981473.2929842,3758.0,200586.0,116525.0
1605981473.3959062,3756.0,200618.0,116549.0
1605981473.3959217,3758.0,200598.0,116553.0
1605981473.3959374,3765.0,200546.0,116506.0
1605981473.395953,3760.0,200636.0,116551.0
1605981473.3959687,3769.0,200649.0,116554.0
1605981473.3959842,3775.0,200635.0,116619.0
1605981473.4879062,3777.0,200699.0,116654.0
1605981473.4879217,3782.0,200695.0,116684.0
1605981473.4879375,3785.0,200686.0,116704.0
1605981473.487953,3797.0,200636.0,116711.0
1605981473.4879687,3793.0,200670.0,116723.0
1605981473.4879842,3800.0,200704.0,116782.0
1605981473.5799062,3804.0,200678.0,116723.0
1605981473.5799217,3804.0,200725.0,116757.0
1605981473.5799375,3812.0,200694.0,116782.0
1605981473.579953,3816.0,200715.0,116791.0
1605981473.5799687,3820.0,200725.0,116794.0
1605981473.5799842,3827.0,200685.0,116836.0
1605981473.6679063,3839.0,200710.0,116881.0
1605981473.6679218,3832.0,200715.0,116880.0
1605981473.6679375,3848.0,200666.0,116912.0
1605981473.667953,3845.0,200645.0,116892.0
1605981473.6679688,3851.0,200652.0,116889.0
1605981473.6679842,3851.0,200574.0,116924.0
1605981473.7729063,3865.0,200563.0,116943.0
1605981473.7729218,3867.0,200483.0,116933.0
1605981473.7729375,3879.0,200443.0,116973.0
1605981473.772953,3883.0,200482.0,117002.0
1605981473.7729688,3886.0,200453.0,117008.0
1605981473.7729843,3889.0,200473.0,117014.0
1605981473.8629062,3898.0,200465.0,117009.0
1605981473.8629217,3904.0,200458.0,117014.0
1605981473.8629375,3911.0,200425.0,116988.0
1605981473.862953,3910.0,200470.0,117045.0
1605981473.8629687,3919.0,200389.0,117048.0
1605981473.8629842,3921.0,200463.0,117055.0
1605981473.9529064,3933.0,200420.0,117068.0
1605981473.9529219,3931.0,200391.0,117079.0
1605981473.9529376,3938.0,200448.0,117103.0
1605981473.952953,3926.0,200437.0,117089.0
1605981473.9529688,3933.0,200467.0,117085.0
1605981473.9529843,3933.0,200401.0,117052.0
1605981474.0439062,3934.0,200415.0,117082.0
1605981474.0439217,3937.0,200431.0,117066.0
1605981474.0439374,3946.0,200469.0,117117.0
1605981474.043953,3946.0,200443.0,117086.0
1605981474.0439687,3947.0,200398.0,117084.0
1605981474.0439842,3951.0,200436.0,117090.0
1605981474.1459062,3947.0,200427.0,117083.0
1605981474.1459217,3955.0,200381.0,117076.0
1605981474.1459374,3955.0,200481.0,117062.0
1605981474.145953,3958.0,200498.0,117085.0
1605981474.1459687,3963.0,200508.0,117077.0
1605981474.1459842,3963.0,200492.0,117106.0
1605981474.2379062,3967.0,200489.0,117102.0
1605981474.2379217,3961.0,200500.0,117119.0
1605981474.2379375,3969.0,200469.0,117125.0
1605981474.237953,3968.0,200576.0,117162.0
1605981474.2379687,3980.0,200565.0,117128.0
1605981474.2379842,3969.0,200522.0,117147.0
1605981474.3279064,3977.0,200585.0,117152.0
1605981474.3279219,3976.0,200634.0,117175.0
1605981474.3279376,3982.0,200623.0,117144.0
1605981474.327953,3980.0,200606.0,117146.0
1605981474.3279688,3980.0,200617.0,117198.0
1605981474.3279843,3987.0,200640.0,117202.0
1605981474.4179063,3988.0,200628.0,117238.0
1605981474.4179218,3990.0,200695.0,117239.0
1605981474.4179375,3992.0,200632.0,117275.0
1605981474.417953,4001.0,200672.0,117267.0
1605981474.4179688,3998.0,200591.0,117269.0
1605981474.4179842,3999.0,200705.0,117278.0
1605981474.5209062,4001.0,200685.0,117289.0
1605981474.5209217,4001.0,200733.0,117282.0
1605981474.5209374,4005.0,200746.0,117295.0
1605981474.520953,4013.0,200651.0,117307.0
1605981474.5209687,4016.0,200771.0,117306.0
1605981474.5209842,4018.0,200730.0,117325.0
1605981474.6129062,4010.0,200673.0,117317.0
1605981474.6129217,4016.0,200596.0,117302.0
1605981474.6129375,4015.0,200574.0,117261.0
1605981474.612953,4010.0,200584.0,117225.0
1605981474.6129687,4018.0,200550.0,117253.0
1605981474.6129842,4018.0,200537.0,117244.0
1605981474.7029064,4024.0,200510.0,117214.0
1605981474.7029219,4017.0,200530.0,117193.0
1605981474.7029376,4021.0,200531.0,117221.0
1605981474.702953,4025.0,200446.0,117232.0
1605981474.7029688,4028.0,200470.0,117212.0
1605981474.7029843,4027.0,200485.0,117193.0
1605981474.8059063,4028.0,200448.0,117215.0
1605981474.8059218,4026.0,200471.0,117203.0
1605981474.8059375,4029.0,200431.0,117256.0
1605981474.805953,4027.0,200474.0,117305.0
1605981474.8059688,4034.0,200450.0,117277.0
1605981474.8059843,4025.0,200536.0,117265.0
1605981474.9119062,4033.0,200474.0,117249.0
1605981474.9119217,4022.0,200512.0,117280.0
1605981474.9119375,4020.0,200518.0,117273.0
1605981474.911953,4026.0,200474.0,117300.0
1605981474.9119687,4032.0,200452.0,117335.0
1605981474.9119842,4020.0,200459.0,117324.0
1605981474.9879062,4015.0,200443.0,117331.0
1605981474.9879217,4028.0,200455.0,117339.0
1605981474.9879375,4015.0,200497.0,117372.0
1605981474.987953,4021.0,200531.0,117346.0
1605981474.9879687,4019.0,200540.0,117374.0
1605981474.9879842,4015.0,200534.0,117374.0
