1605318600.2339063,437.0,113957.0,63100.0
1605318600.2339218,435.0,113965.0,63105.0
1605318600.2339375,434.0,113968.0,63122.0
1605318600.233953,434.0,113957.0,63131.0
1605318600.2339687,434.0,113947.0,63096.0
1605318600.2339842,435.0,113989.0,63130.0
1605318600.3409064,435.0,113968.0,63140.0
1605318600.3409219,434.0,113981.0,63133.0
1605318600.3409376,435.0,114017.0,63141.0
1605318600.340953,435.0,113937.0,63127.0
1605318600.3409688,435.0,114011.0,63128.0
1605318600.3409843,435.0,114022.0,63158.0
1605318600.4169064,434.0,114012.0,63143.0
1605318600.4169219,435.0,114004.0,63149.0
1605318600.4169376,434.0,114026.0,63167.0
1605318600.416953,435.0,114048.0,63187.0
1605318600.4169688,434.0,114057.0,63204.0
1605318600.4169843,433.0,114048.0,63221.0
1605318600.5209062,435.0,114051.0,63272.0
1605318600.5209217,434.0,114062.0,63319.0
1605318600.5209374,435.0,114060.0,63342.0
1605318600.520953,435.0,114080.0,63344.0
1605318600.5209687,434.0,114060.0,63334.0
1605318600.5209842,434.0,114046.0,63347.0
1605318600.6239064,435.0,114040.0,63316.0
1605318600.6239219,437.0,114031.0,63311.0
1605318600.6239376,434.0,114005.0,63316.0
1605318600.623953,434.0,113950.0,63289.0
1605318600.6239688,436.0,113989.0,63274.0
1605318600.6239843,435.0,113945.0,63281.0
1605318600.7009063,436.0,113963.0,63281.0
1605318600.7009218,436.0,113903.0,63216.0
1605318600.7009375,434.0,113907.0,63237.0
1605318600.700953,434.0,113918.0,63244.0
1605318600.7009687,435.0,113880.0,63241.0
1605318600.7009842,434.0,113856.0,63256.0
1605318600.7919064,434.0,113867.0,63227.0
1605318600.7919219,435.0,113807.0,63216.0
1605318600.7919376,435.0,113839.0,63216.0
1605318600.791953,435.0,113804.0,63190.0
1605318600.7919688,434.0,113832.0,63168.0
1605318600.7919843,435.0,113843.0,63159.0
1605318600.8959062,435.0,113801.0,63143.0
1605318600.8959217,435.0,113805.0,63125.0
1605318600.8959374,435.0,113781.0,63085.0
1605318600.895953,434.0,113795.0,63072.0
1605318600.8959687,435.0,113720.0,63044.0
