1605292920.1299064,763.0,156037.0,93505.0
1605292920.129922,763.0,155993.0,93482.0
1605292920.1299376,761.0,155968.0,93486.0
1605292920.1299531,763.0,155985.0,93460.0
1605292920.129969,763.0,155955.0,93489.0
1605292920.1299844,763.0,155953.0,93479.0
1605292920.2199063,766.0,156016.0,93491.0
1605292920.2199218,761.0,156032.0,93509.0
1605292920.2199376,762.0,156080.0,93555.0
1605292920.219953,764.0,156086.0,93570.0
1605292920.2199688,764.0,156079.0,93572.0
1605292920.2199843,764.0,156086.0,93609.0
1605292920.3099062,764.0,156035.0,93599.0
1605292920.3099217,763.0,156046.0,93608.0
1605292920.3099375,763.0,156057.0,93606.0
1605292920.309953,763.0,156105.0,93630.0
1605292920.3099687,764.0,156119.0,93593.0
1605292920.3099842,764.0,156119.0,93663.0
1605292920.3999064,765.0,156126.0,93648.0
1605292920.399922,763.0,156129.0,93652.0
1605292920.3999376,763.0,156115.0,93653.0
1605292920.3999531,764.0,156154.0,93666.0
1605292920.3999689,764.0,156095.0,93642.0
1605292920.3999844,764.0,156214.0,93615.0
1605292920.5199063,764.0,156119.0,93622.0
1605292920.5199218,765.0,156150.0,93651.0
1605292920.5199375,764.0,156179.0,93639.0
1605292920.519953,764.0,156194.0,93657.0
1605292920.5199687,762.0,156238.0,93655.0
1605292920.5199842,764.0,156205.0,93666.0
1605292920.5959063,763.0,156208.0,93685.0
1605292920.5959218,764.0,156234.0,93726.0
1605292920.5959375,763.0,156255.0,93732.0
1605292920.595953,765.0,156252.0,93717.0
1605292920.5959687,763.0,156273.0,93724.0
1605292920.5959842,766.0,156320.0,93728.0
1605292920.6849062,765.0,156256.0,93749.0
1605292920.6849217,766.0,156371.0,93748.0
1605292920.6849375,767.0,156303.0,93744.0
1605292920.684953,767.0,156403.0,93770.0
1605292920.6849687,767.0,156306.0,93769.0
1605292920.6849842,768.0,156320.0,93731.0
1605292920.7749064,771.0,156301.0,93723.0
1605292920.774922,768.0,156282.0,93647.0
1605292920.7749376,768.0,156222.0,93576.0
1605292920.7749531,769.0,156182.0,93562.0
1605292920.7749689,769.0,156114.0,93512.0
1605292920.7749844,772.0,156128.0,93525.0
1605292920.8799064,771.0,156083.0,93531.0
1605292920.879922,770.0,156003.0,93490.0
