1605293331.6359062,691.0,152212.0,95604.0
1605293331.6359217,691.0,151828.0,95247.0
1605293331.6359375,688.0,151519.0,94912.0
1605293331.635953,686.0,151316.0,94687.0
1605293331.6359687,687.0,151166.0,94553.0
1605293331.6359842,688.0,151090.0,94433.0
1605293331.7259064,689.0,151070.0,94411.0
1605293331.7259219,689.0,151024.0,94456.0
1605293331.7259376,690.0,151117.0,94600.0
1605293331.725953,694.0,151277.0,94734.0
1605293331.7259688,695.0,151386.0,94894.0
1605293331.7259843,698.0,151576.0,95062.0
1605293331.8169062,703.0,151700.0,95223.0
1605293331.8169217,706.0,151818.0,95366.0
1605293331.8169374,709.0,151872.0,95447.0
1605293331.816953,708.0,151940.0,95517.0
1605293331.8169687,714.0,151927.0,95540.0
1605293331.8169842,716.0,151972.0,95593.0
1605293331.9209063,720.0,152008.0,95598.0
1605293331.9209218,724.0,151964.0,95581.0
1605293331.9209375,729.0,151969.0,95531.0
1605293331.920953,732.0,151847.0,95404.0
1605293331.9209688,735.0,151736.0,95231.0
1605293331.9209843,738.0,151519.0,95078.0
1605293332.0109062,742.0,151477.0,94993.0
1605293332.0109217,745.0,151500.0,94931.0
1605293332.0109375,750.0,151409.0,94967.0
1605293332.010953,750.0,151483.0,95002.0
1605293332.0109687,754.0,151482.0,95030.0
1605293332.0109842,757.0,151617.0,95140.0
1605293332.1019063,758.0,151731.0,95256.0
1605293332.1019218,761.0,151771.0,95375.0
1605293332.1019375,762.0,151914.0,95535.0
1605293332.101953,763.0,152055.0,95696.0
1605293332.1019688,764.0,152199.0,95839.0
1605293332.1019843,765.0,152298.0,96015.0
1605293332.1919062,764.0,152302.0,96113.0
1605293332.1919217,766.0,152480.0,96186.0
1605293332.1919374,764.0,152517.0,96314.0
1605293332.191953,766.0,152556.0,96376.0
1605293332.1919687,764.0,152515.0,96373.0
1605293332.1919842,756.0,152476.0,96414.0
1605293332.2959063,757.0,152421.0,96407.0
1605293332.2959218,757.0,152422.0,96471.0
1605293332.2959375,754.0,152442.0,96528.0
1605293332.295953,753.0,152561.0,96637.0
1605293332.2959688,750.0,152579.0,96689.0
1605293332.2959843,747.0,152610.0,96709.0
1605293332.3859062,745.0,152584.0,96677.0
1605293332.3859217,741.0,152560.0,96639.0
1605293332.3859375,738.0,152479.0,96565.0
1605293332.385953,736.0,152406.0,96451.0
1605293332.3859687,733.0,152344.0,96375.0
1605293332.3859842,730.0,152371.0,96312.0
1605293332.4759064,728.0,152316.0,96311.0
1605293332.4759219,726.0,152307.0,96290.0
1605293332.4759376,723.0,152358.0,96309.0
1605293332.475953,722.0,152361.0,96346.0
1605293332.4759688,719.0,152436.0,96457.0
1605293332.4759843,716.0,152540.0,96563.0
1605293332.5699062,714.0,152609.0,96642.0
1605293332.5699217,714.0,152656.0,96692.0
1605293332.5699375,708.0,152675.0,96736.0
1605293332.569953,707.0,152770.0,96752.0
1605293332.5699687,709.0,152716.0,96773.0
1605293332.5699842,708.0,152741.0,96766.0
1605293332.6869063,708.0,152766.0,96810.0
1605293332.6869218,707.0,152790.0,96803.0
1605293332.6869376,708.0,152896.0,96871.0
