1605896607.2139063,1812.0,173480.0,100874.0
1605896607.2139218,1803.0,173751.0,101099.0
1605896607.2139375,1796.0,173880.0,101134.0
1605896607.213953,1785.0,173850.0,101078.0
1605896607.2139688,1768.0,173789.0,101008.0
1605896607.2139843,1752.0,173707.0,100931.0
1605896607.2889063,1740.0,173651.0,100884.0
1605896607.2889218,1733.0,173527.0,100764.0
1605896607.2889376,1715.0,173398.0,100610.0
1605896607.288953,1703.0,173142.0,100354.0
1605896607.2889688,1689.0,172979.0,100050.0
1605896607.2889843,1679.0,172729.0,99810.0
1605896607.3939064,1666.0,172552.0,99554.0
1605896607.3939219,1659.0,172410.0,99424.0
1605896607.3939376,1655.0,172285.0,99281.0
1605896607.393953,1644.0,172137.0,99146.0
1605896607.3939688,1644.0,172131.0,99104.0
1605896607.3939843,1647.0,172187.0,99145.0
1605896607.4839063,1651.0,172288.0,99318.0
1605896607.4839218,1662.0,172381.0,99482.0
1605896607.4839375,1673.0,172486.0,99699.0
1605896607.483953,1686.0,172752.0,99987.0
1605896607.4839687,1703.0,173019.0,100382.0
1605896607.4839842,1720.0,173254.0,100760.0
1605896607.5739062,1736.0,173339.0,100945.0
1605896607.5739217,1750.0,173546.0,101165.0
1605896607.5739374,1764.0,173705.0,101437.0
1605896607.573953,1779.0,173889.0,101649.0
1605896607.5739686,1793.0,173985.0,101821.0
1605896607.5739841,1801.0,174117.0,101892.0
1605896607.6629064,1810.0,174130.0,101924.0
1605896607.662922,1817.0,174180.0,101955.0
1605896607.6629376,1823.0,174144.0,101961.0
1605896607.6629531,1827.0,174246.0,102008.0
1605896607.6629689,1829.0,174200.0,102039.0
1605896607.6629844,1827.0,174196.0,102039.0
1605896607.7689064,1827.0,174262.0,102076.0
1605896607.7689219,1828.0,174275.0,102082.0
1605896607.7689376,1828.0,174305.0,102084.0
1605896607.768953,1824.0,174323.0,102084.0
1605896607.7689688,1819.0,174248.0,102087.0
1605896607.7689843,1815.0,174241.0,102050.0
1605896607.8589063,1811.0,174215.0,101987.0
1605896607.8589218,1807.0,174254.0,101950.0
1605896607.8589375,1798.0,174174.0,101877.0
1605896607.858953,1797.0,174111.0,101832.0
1605896607.8589687,1786.0,174064.0,101776.0
1605896607.8589842,1784.0,174097.0,101812.0
1605896607.9499063,1772.0,174208.0,101816.0
1605896607.9499218,1766.0,174177.0,101833.0
1605896607.9499376,1757.0,174180.0,101839.0
1605896607.949953,1748.0,174073.0,101786.0
1605896607.9499688,1733.0,174026.0,101620.0
1605896607.9499843,1722.0,173955.0,101488.0
1605896608.0389063,1707.0,173849.0,101382.0
1605896608.0389218,1697.0,173747.0,101241.0
1605896608.0389376,1685.0,173706.0,101206.0
1605896608.038953,1673.0,173578.0,101112.0
1605896608.0389688,1664.0,173503.0,101017.0
1605896608.0389843,1655.0,173491.0,100934.0
1605896608.1429062,1644.0,173422.0,100832.0
1605896608.1429217,1637.0,173410.0,100813.0
1605896608.1429374,1635.0,173253.0,100760.0
1605896608.142953,1631.0,173386.0,100775.0
1605896608.1429687,1629.0,173377.0,100755.0
1605896608.1429842,1624.0,173380.0,100771.0
1605896608.2329063,1625.0,173371.0,100743.0
1605896608.2329218,1618.0,173357.0,100675.0
1605896608.2329376,1617.0,173336.0,100664.0
1605896608.232953,1616.0,173338.0,100609.0
1605896608.2329688,1615.0,173309.0,100584.0
1605896608.2329843,1610.0,173285.0,100530.0
1605896608.3239062,1607.0,173260.0,100484.0
1605896608.3239217,1607.0,173234.0,100491.0
1605896608.3239374,1604.0,173272.0,100514.0
1605896608.323953,1605.0,173293.0,100518.0
1605896608.3239686,1603.0,173323.0,100482.0
1605896608.3239841,1600.0,173333.0,100487.0
1605896608.4159062,1603.0,173341.0,100497.0
1605896608.4159217,1605.0,173392.0,100522.0
1605896608.4159374,1605.0,173381.0,100503.0
1605896608.415953,1604.0,173305.0,100479.0
1605896608.4159687,1603.0,173265.0,100407.0
1605896608.4159842,1603.0,173253.0,100416.0
1605896608.5189064,1607.0,173301.0,100400.0
1605896608.5189219,1604.0,173297.0,100428.0
1605896608.5189376,1600.0,173314.0,100387.0
1605896608.518953,1601.0,173312.0,100367.0
1605896608.5189688,1600.0,173275.0,100312.0
1605896608.5189843,1595.0,173307.0,100318.0
1605896608.6229062,1601.0,173382.0,100363.0
1605896608.6229217,1594.0,173419.0,100357.0
1605896608.6229374,1594.0,173404.0,100350.0
1605896608.622953,1598.0,173349.0,100329.0
1605896608.6229687,1595.0,173295.0,100324.0
1605896608.6229842,1595.0,173323.0,100364.0
1605896608.7289064,1597.0,173292.0,100380.0
1605896608.728922,1600.0,173386.0,100408.0
1605896608.7289376,1601.0,173404.0,100428.0
1605896608.7289531,1602.0,173349.0,100435.0
1605896608.7289689,1602.0,173399.0,100404.0
1605896608.7289844,1602.0,173383.0,100385.0
1605896608.7889063,1596.0,173307.0,100314.0
1605896608.7889218,1594.0,173246.0,100222.0
1605896608.7889376,1594.0,173169.0,100113.0
1605896608.788953,1585.0,173138.0,100022.0
1605896608.7889688,1581.0,173049.0,99950.0
1605896608.7889843,1575.0,173037.0,99876.0
1605896608.8799064,1571.0,172964.0,99839.0
1605896608.879922,1561.0,172995.0,99717.0
1605896608.8799376,1554.0,172922.0,99657.0
1605896608.8799531,1550.0,172883.0,99637.0
1605896608.879969,1542.0,172906.0,99605.0
1605896608.8799844,1529.0,172832.0,99596.0
1605896608.9839063,1527.0,172808.0,99557.0
1605896608.9839218,1520.0,172779.0,99532.0
1605896608.9839375,1515.0,172745.0,99463.0
1605896608.983953,1509.0,172731.0,99392.0
1605896608.9839687,1509.0,172653.0,99315.0
1605896608.9839842,1502.0,172584.0,99262.0
1605896609.0729063,1500.0,172581.0,99210.0
1605896609.0729218,1496.0,172504.0,99202.0
1605896609.0729375,1494.0,172573.0,99169.0
1605896609.072953,1489.0,172521.0,99129.0
1605896609.0729687,1493.0,172528.0,99094.0
1605896609.0729842,1490.0,172512.0,99039.0
1605896609.1639063,1488.0,172503.0,98985.0
1605896609.1639218,1486.0,172526.0,98974.0
1605896609.1639376,1486.0,172433.0,98916.0
1605896609.163953,1483.0,172445.0,98917.0
1605896609.1639688,1484.0,172386.0,98843.0
1605896609.1639843,1487.0,172389.0,98822.0
1605896609.3299062,1488.0,172324.0,98779.0
1605896609.3299217,1489.0,172397.0,98856.0
1605896609.3299375,1491.0,172477.0,98841.0
1605896609.329953,1496.0,172405.0,98857.0
1605896609.3299687,1500.0,172433.0,98854.0
1605896609.3299842,1501.0,172394.0,98862.0
1605896609.3599062,1499.0,172401.0,98860.0
1605896609.3599217,1505.0,172412.0,98862.0
1605896609.3599374,1507.0,172387.0,98854.0
