1605980619.0809064,5821.0,196418.0,110346.0
1605980619.080922,5822.0,196397.0,110343.0
1605980619.0809376,5815.0,196394.0,110280.0
1605980619.0809531,5803.0,196384.0,110278.0
1605980619.0809689,5798.0,196338.0,110270.0
1605980619.0809844,5794.0,196349.0,110253.0
1605980619.1719062,5772.0,196371.0,110171.0
1605980619.1719217,5763.0,196384.0,110142.0
1605980619.1719375,5748.0,196356.0,110104.0
1605980619.171953,5726.0,196432.0,110033.0
1605980619.1719687,5701.0,196364.0,109951.0
1605980619.1719842,5669.0,196350.0,109784.0
1605980619.2759063,5625.0,196293.0,109579.0
1605980619.2759218,5582.0,196279.0,109359.0
1605980619.2759376,5536.0,196274.0,109151.0
1605980619.275953,5507.0,196274.0,108997.0
1605980619.2759688,5477.0,196285.0,108934.0
1605980619.2759843,5478.0,196340.0,108916.0
1605980619.3659062,5489.0,196406.0,108934.0
1605980619.3659217,5505.0,196478.0,109058.0
1605980619.3659375,5548.0,196510.0,109256.0
1605980619.365953,5609.0,196670.0,109525.0
1605980619.3659687,5672.0,196744.0,109825.0
1605980619.3659842,5742.0,196793.0,110123.0
1605980619.4559064,5779.0,196763.0,110318.0
1605980619.455922,5800.0,196747.0,110321.0
1605980619.4559376,5789.0,196687.0,110182.0
1605980619.4559531,5764.0,196667.0,110061.0
1605980619.4559689,5740.0,196607.0,109950.0
1605980619.4559844,5701.0,196587.0,109829.0
1605980619.5459063,5665.0,196527.0,109659.0
1605980619.5459218,5626.0,196487.0,109459.0
1605980619.5459375,5593.0,196373.0,109220.0
1605980619.545953,5555.0,196312.0,109055.0
1605980619.5459688,5535.0,196311.0,108947.0
1605980619.5459843,5524.0,196262.0,108894.0
1605980619.6509063,5506.0,196275.0,108825.0
1605980619.6509218,5487.0,196244.0,108573.0
1605980619.6509376,5466.0,196140.0,108269.0
1605980619.650953,5437.0,196210.0,108060.0
1605980619.6509688,5440.0,196100.0,107943.0
1605980619.6509843,5438.0,196167.0,107975.0
1605980619.7419064,5434.0,196099.0,107968.0
1605980619.741922,5420.0,196057.0,107926.0
1605980619.7419376,5380.0,195923.0,107675.0
1605980619.7419531,5376.0,195890.0,107749.0
1605980619.7419689,5378.0,195961.0,107915.0
1605980619.7419844,5371.0,195990.0,107996.0
1605980619.8319063,5351.0,195974.0,108009.0
1605980619.8319218,5340.0,195975.0,108033.0
1605980619.8319376,5312.0,195952.0,108009.0
1605980619.831953,5283.0,195951.0,107936.0
1605980619.8319688,5264.0,195947.0,107955.0
1605980619.8319843,5231.0,195951.0,107865.0
1605980619.9209063,5195.0,195975.0,107748.0
1605980619.9209218,5162.0,195936.0,107582.0
1605980619.9209375,5135.0,195917.0,107418.0
1605980619.920953,5109.0,195831.0,107371.0
1605980619.9209688,5090.0,195866.0,107322.0
1605980619.9209843,5073.0,195917.0,107364.0
1605980620.0259063,5061.0,196002.0,107440.0
1605980620.0259218,5057.0,195968.0,107475.0
1605980620.0259376,5056.0,195984.0,107505.0
1605980620.025953,5059.0,196025.0,107472.0
1605980620.0259688,5059.0,196013.0,107476.0
1605980620.0259843,5067.0,196014.0,107453.0
1605980620.1159062,5084.0,196023.0,107439.0
1605980620.1159217,5093.0,196012.0,107410.0
1605980620.1159375,5108.0,196028.0,107390.0
1605980620.115953,5112.0,196043.0,107333.0
