1605897060.6159062,1951.0,177407.0,106235.0
1605897060.6159217,1934.0,177324.0,106213.0
1605897060.6159375,1923.0,177274.0,106169.0
1605897060.615953,1905.0,177239.0,106053.0
1605897060.6159687,1895.0,177093.0,105955.0
1605897060.6159842,1881.0,177035.0,105825.0
1605897060.7069063,1868.0,176938.0,105701.0
1605897060.7069218,1860.0,176807.0,105575.0
1605897060.7069376,1854.0,176713.0,105459.0
1605897060.706953,1840.0,176553.0,105300.0
1605897060.7069688,1838.0,176421.0,105143.0
1605897060.7069843,1831.0,176340.0,104948.0
1605897060.7949064,1827.0,176263.0,104723.0
1605897060.7949219,1822.0,176122.0,104607.0
1605897060.7949376,1820.0,176028.0,104424.0
1605897060.794953,1823.0,175980.0,104314.0
1605897060.7949688,1825.0,175967.0,104263.0
1605897060.7949843,1834.0,175980.0,104334.0
1605897060.8979063,1842.0,176113.0,104458.0
1605897060.8979218,1855.0,176226.0,104640.0
1605897060.8979375,1872.0,176433.0,104870.0
1605897060.897953,1887.0,176559.0,105135.0
1605897060.8979688,1904.0,176848.0,105521.0
1605897060.8979843,1926.0,177037.0,105850.0
1605897060.9909062,1942.0,177171.0,106179.0
1605897060.9909217,1960.0,177384.0,106409.0
1605897060.9909375,1975.0,177478.0,106608.0
1605897060.990953,1979.0,177649.0,106772.0
1605897060.9909687,1985.0,177575.0,106678.0
1605897060.9909842,1986.0,177282.0,106372.0
1605897061.0809064,1982.0,177000.0,105977.0
1605897061.080922,1980.0,176782.0,105669.0
1605897061.0809376,1979.0,176667.0,105443.0
1605897061.0809531,1978.0,176513.0,105224.0
1605897061.0809689,1979.0,176393.0,105078.0
1605897061.0809844,1989.0,176402.0,105103.0
1605897061.1839063,1994.0,176485.0,105135.0
1605897061.1839218,1996.0,176563.0,105251.0
1605897061.1839375,2004.0,176597.0,105361.0
1605897061.183953,2013.0,176676.0,105456.0
1605897061.1839688,2017.0,176757.0,105548.0
1605897061.1839843,2022.0,176852.0,105667.0
1605897061.2749064,2030.0,176998.0,105857.0
1605897061.274922,2035.0,177129.0,106087.0
1605897061.2749376,2044.0,177269.0,106289.0
1605897061.2749531,2049.0,177388.0,106448.0
1605897061.2749689,2054.0,177491.0,106594.0
1605897061.2749844,2061.0,177633.0,106768.0
1605897061.3659062,2070.0,177739.0,106971.0
1605897061.3659217,2081.0,177877.0,107135.0
1605897061.3659375,2087.0,177979.0,107268.0
1605897061.365953,2089.0,178140.0,107394.0
1605897061.3659687,2097.0,178098.0,107540.0
1605897061.3659842,2106.0,178240.0,107661.0
1605897061.4559064,2112.0,178289.0,107737.0
1605897061.455922,2112.0,178261.0,107861.0
