1605982086.5279064,1917.0,213900.0,131279.0
1605982086.527922,1926.0,213864.0,131436.0
1605982086.5279377,1924.0,213853.0,131507.0
1605982086.5279531,1927.0,214028.0,131666.0
1605982086.527969,1925.0,213950.0,131811.0
1605982086.5279844,1928.0,213946.0,131755.0
1605982086.6179063,1917.0,213905.0,131603.0
1605982086.6179218,1914.0,213906.0,131574.0
1605982086.6179376,1907.0,213983.0,131564.0
1605982086.617953,1900.0,213978.0,131681.0
1605982086.6179688,1899.0,213967.0,131837.0
1605982086.6179843,1900.0,213875.0,131868.0
1605982086.7099063,1899.0,213857.0,131911.0
1605982086.7099218,1894.0,213874.0,132045.0
1605982086.7099376,1889.0,213929.0,132224.0
1605982086.709953,1886.0,213978.0,132558.0
1605982086.7099688,1891.0,213956.0,132936.0
1605982086.7099843,1891.0,213960.0,133076.0
1605982086.8139062,1886.0,213885.0,132991.0
1605982086.8139217,1875.0,213928.0,132935.0
1605982086.8139374,1874.0,214078.0,133027.0
1605982086.813953,1875.0,214145.0,133067.0
1605982086.8139687,1871.0,214153.0,133097.0
1605982086.8139842,1867.0,214037.0,133070.0
1605982086.9029064,1861.0,214136.0,132873.0
1605982086.902922,1852.0,214302.0,132428.0
1605982086.9029377,1838.0,214473.0,131872.0
1605982086.9029531,1825.0,214498.0,131082.0
1605982086.902969,1805.0,214438.0,130519.0
1605982086.9029844,1797.0,214238.0,130110.0
1605982086.9929063,1797.0,214150.0,129819.0
1605982086.9929218,1795.0,213991.0,129685.0
1605982086.9929376,1801.0,214034.0,129865.0
1605982086.992953,1814.0,213963.0,130202.0
1605982086.9929688,1835.0,213957.0,130471.0
1605982086.9929843,1849.0,213826.0,130540.0
1605982087.0989063,1859.0,213749.0,130517.0
1605982087.0989218,1864.0,213784.0,130434.0
1605982087.0989375,1868.0,213712.0,130358.0
1605982087.098953,1868.0,213756.0,130275.0
1605982087.0989687,1866.0,213794.0,130255.0
1605982087.0989842,1862.0,213776.0,130253.0
1605982087.1879063,1856.0,213744.0,130192.0
1605982087.1879218,1852.0,213779.0,130074.0
1605982087.1879375,1844.0,213750.0,129998.0
1605982087.187953,1836.0,213832.0,130050.0
1605982087.1879687,1827.0,213777.0,130118.0
1605982087.1879842,1823.0,213848.0,130128.0
1605982087.2809062,1815.0,213832.0,129994.0
1605982087.2809217,1806.0,213763.0,129847.0
1605982087.2809374,1794.0,213747.0,129739.0
1605982087.280953,1787.0,213621.0,129529.0
1605982087.2809687,1774.0,213642.0,129333.0
1605982087.2809842,1771.0,213515.0,129180.0
1605982087.3849063,1765.0,213552.0,129074.0
1605982087.3849218,1758.0,213562.0,129028.0
1605982087.3849375,1754.0,213528.0,129027.0
1605982087.384953,1758.0,213563.0,129036.0
1605982087.3849688,1756.0,213505.0,129065.0
1605982087.3849843,1754.0,213605.0,129075.0
1605982087.4729064,1758.0,213477.0,128966.0
1605982087.4729218,1761.0,213555.0,128890.0
1605982087.4729376,1756.0,213491.0,128798.0
1605982087.472953,1759.0,213505.0,128747.0
1605982087.4729688,1758.0,213500.0,128768.0
1605982087.4729843,1759.0,213595.0,128772.0
1605982087.5629063,1762.0,213629.0,128756.0
