1599502845.117125,-41.9921875,-22.94921875,-14.16015625,-35.15625,1599502848.0,-2.8828749656677246
1599502845.1210313,-46.875,-18.5546875,-16.6015625,-38.57421875,1599502848.0,-2.8789687156677246
1599502845.1249375,-52.734375,-18.5546875,-21.97265625,-36.62109375,1599502848.0,-2.8750624656677246
1599502845.1288438,-53.22265625,-20.5078125,-19.53125,-33.69140625,1599502848.0,-2.8711562156677246
1599502845.13275,-43.9453125,-18.5546875,-15.625,-28.3203125,1599502848.0,-2.8672499656677246
1599502845.1366563,-48.33984375,-16.11328125,-18.5546875,-26.85546875,1599502848.0,-2.8633437156677246
1599502845.1405625,-58.10546875,-17.08984375,-25.390625,-32.71484375,1599502848.0,-2.8594374656677246
1599502845.1444688,-54.19921875,-21.97265625,-26.3671875,-40.0390625,1599502848.0,-2.8555312156677246
1599502845.148375,-38.0859375,-22.4609375,-23.4375,-32.2265625,1599502848.0,-2.8516249656677246
1599502845.1522813,-47.36328125,-15.625,-22.94921875,-32.71484375,1599502848.0,-2.8477187156677246
1599502845.1561875,-56.15234375,-11.71875,-23.4375,-36.62109375,1599502848.0,-2.8438124656677246
1599502845.1600938,-50.78125,-16.11328125,-23.4375,-32.2265625,1599502848.0,-2.8399062156677246
1599502845.173125,-49.31640625,-17.08984375,-23.92578125,-34.66796875,1599502848.0,-2.8268749713897705
1599502845.1770313,-57.12890625,-15.625,-22.4609375,-42.48046875,1599502848.0,-2.8229687213897705
1599502845.1809375,-57.12890625,-17.08984375,-27.83203125,-45.8984375,1599502848.0,-2.8190624713897705
1599502845.1848438,-46.875,-15.625,-24.90234375,-50.29296875,1599502848.0,-2.8151562213897705
1599502845.18875,-56.640625,-20.5078125,-20.5078125,-52.24609375,1599502848.0,-2.8112499713897705
1599502845.1926563,-57.12890625,-20.5078125,-21.484375,-41.9921875,1599502848.0,-2.8073437213897705
1599502845.1965625,-56.15234375,-19.04296875,-31.25,-40.0390625,1599502848.0,-2.8034374713897705
1599502845.2004688,-55.6640625,-20.01953125,-30.2734375,-43.45703125,1599502848.0,-2.7995312213897705
1599502845.204375,-43.45703125,-18.5546875,-24.90234375,-33.203125,1599502848.0,-2.7956249713897705
1599502845.2082813,-45.41015625,-22.94921875,-30.76171875,-33.69140625,1599502848.0,-2.7917187213897705
1599502845.2121875,-49.8046875,-17.08984375,-28.80859375,-29.296875,1599502848.0,-2.7878124713897705
1599502845.2160938,-41.9921875,-11.23046875,-25.87890625,-20.99609375,1599502848.0,-2.7839062213897705
1599502845.211125,-39.55078125,-13.18359375,-26.3671875,-20.99609375,1599502848.0,-2.788875102996826
1599502845.2150311,-44.43359375,-14.6484375,-20.99609375,-32.2265625,1599502848.0,-2.784968852996826
1599502845.2189374,-48.828125,-17.08984375,-16.11328125,-37.59765625,1599502848.0,-2.781062602996826
1599502845.2228436,-54.6875,-17.578125,-18.06640625,-33.203125,1599502848.0,-2.777156352996826
1599502845.22675,-52.734375,-13.671875,-18.5546875,-21.97265625,1599502848.0,-2.773250102996826
1599502845.2306561,-49.8046875,-9.27734375,-17.578125,-17.578125,1599502848.0,-2.769343852996826
1599502845.2345624,-54.6875,-13.671875,-25.87890625,-26.85546875,1599502848.0,-2.765437602996826
1599502845.2384686,-51.7578125,-19.53125,-33.203125,-23.4375,1599502848.0,-2.761531352996826
1599502845.242375,-47.36328125,-20.01953125,-29.78515625,-19.53125,1599502848.0,-2.757625102996826
1599502845.2462811,-44.921875,-18.06640625,-20.5078125,-18.06640625,1599502848.0,-2.753718852996826
1599502845.2501874,-42.48046875,-15.13671875,-19.53125,-18.5546875,1599502848.0,-2.749812602996826
1599502845.2540936,-47.36328125,-10.25390625,-22.4609375,-23.4375,1599502848.0,-2.745906352996826
1599502845.250125,-40.0390625,-14.6484375,-22.4609375,-20.99609375,1599502848.0,-2.749875068664551
1599502845.2540312,-41.015625,-19.53125,-24.4140625,-21.97265625,1599502848.0,-2.745968818664551
1599502845.2579374,-49.8046875,-20.99609375,-29.78515625,-37.59765625,1599502848.0,-2.742062568664551
1599502845.2618437,-52.24609375,-20.99609375,-26.85546875,-43.45703125,1599502848.0,-2.738156318664551
1599502845.26575,-46.38671875,-19.04296875,-13.671875,-41.50390625,1599502848.0,-2.734250068664551
1599502845.2696562,-40.52734375,-17.578125,-10.25390625,-41.50390625,1599502848.0,-2.730343818664551
1599502845.2735624,-37.109375,-19.53125,-17.578125,-40.0390625,1599502848.0,-2.726437568664551
1599502845.2774687,-46.38671875,-17.08984375,-25.390625,-40.0390625,1599502848.0,-2.722531318664551
1599502845.281375,-69.3359375,-15.13671875,-25.390625,-40.52734375,1599502848.0,-2.718625068664551
1599502845.2852812,-68.84765625,-25.390625,-33.203125,-43.45703125,1599502848.0,-2.714718818664551
1599502845.2891874,-58.59375,-27.34375,-32.2265625,-47.36328125,1599502848.0,-2.710812568664551
1599502845.2930937,-59.5703125,-23.92578125,-30.76171875,-52.24609375,1599502848.0,-2.706906318664551
1599502845.305125,-64.453125,-23.4375,-39.0625,-50.78125,1599502848.0,-2.6948750019073486
1599502845.3090312,-51.7578125,-22.94921875,-32.71484375,-55.6640625,1599502848.0,-2.6909687519073486
1599502845.3129375,-38.57421875,-24.4140625,-34.66796875,-65.4296875,1599502848.0,-2.6870625019073486
1599502845.3168437,-39.55078125,-23.92578125,-36.1328125,-65.4296875,1599502848.0,-2.6831562519073486
1599502845.32075,-56.15234375,-22.94921875,-35.15625,-58.59375,1599502848.0,-2.6792500019073486
1599502845.3246562,-74.21875,-23.4375,-31.25,-46.875,1599502848.0,-2.6753437519073486
1599502845.3285625,-71.77734375,-21.97265625,-20.01953125,-40.52734375,1599502848.0,-2.6714375019073486
1599502845.3324687,-65.4296875,-23.4375,-18.5546875,-44.921875,1599502848.0,-2.6675312519073486
1599502845.336375,-75.68359375,-31.25,-25.87890625,-52.734375,1599502848.0,-2.6636250019073486
1599502845.3402812,-81.0546875,-27.83203125,-31.73828125,-46.875,1599502848.0,-2.6597187519073486
1599502845.3441875,-78.125,-23.92578125,-37.109375,-46.875,1599502848.0,-2.6558125019073486
1599502845.3480937,-73.2421875,-31.73828125,-35.15625,-51.7578125,1599502848.0,-2.6519062519073486
1599502845.345125,-70.80078125,-32.71484375,-33.203125,-55.17578125,1599502848.0,-2.6548750400543213
1599502845.3490312,-71.2890625,-26.85546875,-42.48046875,-48.828125,1599502848.0,-2.6509687900543213
1599502845.3529375,-56.15234375,-28.80859375,-38.57421875,-36.62109375,1599502848.0,-2.6470625400543213
1599502845.3568437,-44.43359375,-23.92578125,-26.85546875,-33.203125,1599502848.0,-2.6431562900543213
