1602477156.0839064,455.0,131710.0,84336.0,1602477184.0,-27.916093826293945
1602477156.083922,456.0,131683.0,84325.0,1602477184.0,-27.916078567504883
1602477156.0839376,455.0,131651.0,84277.0,1602477184.0,-27.916061401367188
1602477156.0839531,454.0,131574.0,84246.0,1602477184.0,-27.916046142578125
1602477156.0839689,455.0,131563.0,84223.0,1602477184.0,-27.916030883789062
1602477156.0839844,455.0,131524.0,84226.0,1602477184.0,-27.916015625
1602477156.1779063,453.0,131511.0,84202.0,1602477184.0,-27.822093963623047
1602477156.1779218,455.0,131445.0,84205.0,1602477184.0,-27.822078704833984
1602477156.1779375,452.0,131379.0,84215.0,1602477184.0,-27.822063446044922
1602477156.177953,454.0,131402.0,84196.0,1602477184.0,-27.822046279907227
1602477156.1779687,454.0,131448.0,84159.0,1602477184.0,-27.822031021118164
1602477156.1779842,454.0,131344.0,84180.0,1602477184.0,-27.8220157623291
1602477156.2719064,455.0,131336.0,84156.0,1602477184.0,-27.72809410095215
1602477156.2719219,455.0,131294.0,84135.0,1602477184.0,-27.728078842163086
1602477156.2719376,454.0,131300.0,84139.0,1602477184.0,-27.72806167602539
1602477156.271953,454.0,131284.0,84153.0,1602477184.0,-27.728046417236328
1602477156.2719688,454.0,131257.0,84113.0,1602477184.0,-27.728031158447266
1602477156.2719843,454.0,131217.0,84045.0,1602477184.0,-27.728015899658203
1602477156.3669064,454.0,131151.0,84039.0,1602477184.0,-27.633092880249023
1602477156.366922,455.0,131100.0,84010.0,1602477184.0,-27.63307762145996
1602477156.3669376,455.0,131103.0,83974.0,1602477184.0,-27.6330623626709
1602477156.3669531,454.0,131054.0,83955.0,1602477184.0,-27.633047103881836
1602477156.3669689,455.0,131026.0,83925.0,1602477184.0,-27.633031845092773
1602477156.3669844,454.0,131005.0,83897.0,1602477184.0,-27.633014678955078
1602477156.4589064,455.0,130991.0,83888.0,1602477184.0,-27.541093826293945
1602477156.458922,455.0,130996.0,83900.0,1602477184.0,-27.541078567504883
1602477156.4589376,455.0,130960.0,83897.0,1602477184.0,-27.541061401367188
1602477156.4589531,454.0,130975.0,83903.0,1602477184.0,-27.541046142578125
1602477156.4589689,454.0,130953.0,83934.0,1602477184.0,-27.541030883789062
1602477156.4589844,454.0,130916.0,83951.0,1602477184.0,-27.541015625
1602477156.5529063,454.0,130993.0,83967.0,1602477184.0,-27.447093963623047
1602477156.5529218,456.0,130966.0,84028.0,1602477184.0,-27.447078704833984
1602477156.5529375,455.0,130973.0,84007.0,1602477184.0,-27.447063446044922
1602477156.552953,455.0,130969.0,84019.0,1602477184.0,-27.447046279907227
1602477156.5529687,455.0,130970.0,84059.0,1602477184.0,-27.447031021118164
1602477156.5529842,455.0,130949.0,84056.0,1602477184.0,-27.4470157623291
1602477156.6469064,455.0,130981.0,84072.0,1602477184.0,-27.35309410095215
1602477156.6469219,456.0,130961.0,84053.0,1602477184.0,-27.353078842163086
1602477156.6469376,454.0,131002.0,84065.0,1602477184.0,-27.35306167602539
1602477156.646953,455.0,131006.0,84056.0,1602477184.0,-27.353046417236328
1602477156.6469688,455.0,130981.0,84016.0,1602477184.0,-27.353031158447266
1602477156.6469843,456.0,130920.0,83987.0,1602477184.0,-27.353015899658203
1602477156.7409062,455.0,130838.0,83985.0,1602477184.0,-27.25909423828125
1602477156.7409217,456.0,130828.0,83948.0,1602477184.0,-27.259078979492188
1602477156.7409375,455.0,130742.0,83938.0,1602477184.0,-27.259061813354492
1602477156.740953,454.0,130771.0,83924.0,1602477184.0,-27.25904655456543
