1595110382.5209062,3689.0,129345.0,78225.0,1595110400.0,-17.479093551635742
1595110382.5209217,3698.0,129460.0,78197.0,1595110400.0,-17.47907829284668
1595110382.5209374,3704.0,129362.0,78226.0,1595110400.0,-17.479063034057617
1595110382.520953,3710.0,129463.0,78231.0,1595110400.0,-17.479047775268555
1595110382.5209687,3720.0,129434.0,78242.0,1595110400.0,-17.47903060913086
1595110382.5209842,3728.0,129443.0,78238.0,1595110400.0,-17.479015350341797
1595110382.6139064,3727.0,129500.0,78250.0,1595110400.0,-17.386093139648438
1595110382.6139219,3730.0,129544.0,78260.0,1595110400.0,-17.386077880859375
1595110382.6139376,3734.0,129574.0,78277.0,1595110400.0,-17.386062622070312
1595110382.613953,3733.0,129564.0,78280.0,1595110400.0,-17.38604736328125
1595110382.6139688,3732.0,129547.0,78295.0,1595110400.0,-17.386032104492188
1595110382.6139843,3730.0,129614.0,78295.0,1595110400.0,-17.386014938354492
1595110382.7089064,3734.0,129666.0,78305.0,1595110400.0,-17.291093826293945
1595110382.708922,3729.0,129655.0,78294.0,1595110400.0,-17.291078567504883
1595110382.7089376,3726.0,129573.0,78294.0,1595110400.0,-17.291061401367188
1595110382.7089531,3721.0,129669.0,78278.0,1595110400.0,-17.291046142578125
1595110382.7089689,3708.0,129578.0,78251.0,1595110400.0,-17.291030883789062
1595110382.7089844,3693.0,129605.0,78268.0,1595110400.0,-17.291015625
1595110382.8019063,3683.0,129523.0,78264.0,1595110400.0,-17.19809341430664
1595110382.8019218,3665.0,129563.0,78260.0,1595110400.0,-17.198078155517578
1595110382.8019376,3658.0,129540.0,78240.0,1595110400.0,-17.198062896728516
1595110382.801953,3640.0,129496.0,78244.0,1595110400.0,-17.198047637939453
1595110382.8019688,3632.0,129506.0,78247.0,1595110400.0,-17.198030471801758
1595110382.8019843,3620.0,129493.0,78250.0,1595110400.0,-17.198015213012695
1595110382.8959062,3612.0,129536.0,78237.0,1595110400.0,-17.104093551635742
1595110382.8959217,3597.0,129499.0,78256.0,1595110400.0,-17.10407829284668
1595110382.8959374,3596.0,129497.0,78239.0,1595110400.0,-17.104063034057617
1595110382.895953,3585.0,129534.0,78250.0,1595110400.0,-17.104047775268555
1595110382.8959687,3578.0,129538.0,78247.0,1595110400.0,-17.10403060913086
1595110382.8959842,3575.0,129529.0,78236.0,1595110400.0,-17.104015350341797
1595110382.9899063,3583.0,129568.0,78256.0,1595110400.0,-17.010093688964844
1595110382.9899218,3584.0,129519.0,78257.0,1595110400.0,-17.01007843017578
1595110382.9899375,3593.0,129546.0,78265.0,1595110400.0,-17.01006317138672
1595110382.989953,3600.0,129533.0,78229.0,1595110400.0,-17.010047912597656
