1596420971.1259062,2736.0,140965.0,84653.0,1596420992.0,-20.874094009399414
1596420971.1259217,2745.0,141022.0,84679.0,1596420992.0,-20.87407875061035
1596420971.1259375,2750.0,141076.0,84661.0,1596420992.0,-20.874061584472656
1596420971.125953,2750.0,141067.0,84695.0,1596420992.0,-20.874046325683594
1596420971.1259687,2753.0,141114.0,84669.0,1596420992.0,-20.87403106689453
1596420971.1259842,2752.0,141033.0,84713.0,1596420992.0,-20.87401580810547
1596420971.2199063,2757.0,140999.0,84725.0,1596420992.0,-20.780094146728516
1596420971.2199218,2755.0,141013.0,84665.0,1596420992.0,-20.780078887939453
1596420971.2199376,2751.0,141068.0,84656.0,1596420992.0,-20.780061721801758
1596420971.219953,2747.0,140960.0,84643.0,1596420992.0,-20.780046463012695
1596420971.2199688,2742.0,140978.0,84659.0,1596420992.0,-20.780031204223633
1596420971.2199843,2744.0,140897.0,84637.0,1596420992.0,-20.78001594543457
1596420971.3149064,2744.0,140923.0,84614.0,1596420992.0,-20.68509292602539
1596420971.3149219,2745.0,140842.0,84620.0,1596420992.0,-20.685077667236328
1596420971.3149376,2740.0,140844.0,84610.0,1596420992.0,-20.685062408447266
1596420971.314953,2740.0,140817.0,84587.0,1596420992.0,-20.685047149658203
1596420971.3149688,2740.0,140727.0,84581.0,1596420992.0,-20.68503189086914
1596420971.3149843,2740.0,140756.0,84564.0,1596420992.0,-20.685016632080078
1596420971.4069064,2732.0,140712.0,84565.0,1596420992.0,-20.593093872070312
1596420971.4069219,2734.0,140690.0,84565.0,1596420992.0,-20.59307861328125
1596420971.4069376,2736.0,140699.0,84517.0,1596420992.0,-20.593063354492188
1596420971.406953,2730.0,140708.0,84556.0,1596420992.0,-20.593046188354492
1596420971.4069688,2740.0,140637.0,84531.0,1596420992.0,-20.59303092956543
1596420971.4069843,2736.0,140674.0,84567.0,1596420992.0,-20.593015670776367
1596420971.5009062,2737.0,140675.0,84529.0,1596420992.0,-20.499094009399414
1596420971.5009217,2739.0,140676.0,84549.0,1596420992.0,-20.49907875061035
1596420971.5009375,2734.0,140676.0,84532.0,1596420992.0,-20.499061584472656
1596420971.500953,2732.0,140651.0,84542.0,1596420992.0,-20.499046325683594
