1602467818.5939064,502.0,137687.0,85917.0,1602467840.0,-21.40609359741211
1602467818.593922,502.0,137680.0,85919.0,1602467840.0,-21.406078338623047
1602467818.5939376,501.0,137638.0,85903.0,1602467840.0,-21.406063079833984
1602467818.5939531,502.0,137679.0,85905.0,1602467840.0,-21.406047821044922
1602467818.5939689,501.0,137738.0,85928.0,1602467840.0,-21.406030654907227
1602467818.5939844,502.0,137764.0,85922.0,1602467840.0,-21.406015396118164
1602467818.6859064,502.0,137752.0,85929.0,1602467840.0,-21.31409454345703
1602467818.685922,503.0,137793.0,85913.0,1602467840.0,-21.314077377319336
1602467818.6859376,501.0,137716.0,85937.0,1602467840.0,-21.314062118530273
1602467818.6859531,503.0,137725.0,85937.0,1602467840.0,-21.31404685974121
1602467818.6859689,501.0,137832.0,85935.0,1602467840.0,-21.31403160095215
1602467818.6859844,503.0,137853.0,85952.0,1602467840.0,-21.314016342163086
1602467818.7819064,503.0,137841.0,85950.0,1602467840.0,-21.218093872070312
1602467818.7819219,504.0,137858.0,85952.0,1602467840.0,-21.21807861328125
1602467818.7819376,502.0,137860.0,85930.0,1602467840.0,-21.218063354492188
1602467818.781953,502.0,137850.0,85966.0,1602467840.0,-21.218046188354492
1602467818.7819688,503.0,137918.0,85927.0,1602467840.0,-21.21803092956543
1602467818.7819843,502.0,137851.0,85928.0,1602467840.0,-21.218015670776367
1602467818.8919063,504.0,137803.0,85896.0,1602467840.0,-21.10809326171875
1602467818.8919218,503.0,137801.0,85897.0,1602467840.0,-21.108078002929688
1602467818.8919375,502.0,137790.0,85890.0,1602467840.0,-21.108062744140625
1602467818.891953,504.0,137762.0,85909.0,1602467840.0,-21.108047485351562
1602467818.8919687,502.0,137769.0,85902.0,1602467840.0,-21.1080322265625
1602467818.8919842,503.0,137762.0,85886.0,1602467840.0,-21.108015060424805
1602467818.9669063,503.0,137782.0,85851.0,1602467840.0,-21.03309440612793
1602467818.9669218,503.0,137729.0,85853.0,1602467840.0,-21.033077239990234
1602467818.9669375,502.0,137805.0,85836.0,1602467840.0,-21.033061981201172
1602467818.966953,504.0,137727.0,85867.0,1602467840.0,-21.03304672241211
1602467818.9669688,503.0,137688.0,85863.0,1602467840.0,-21.033031463623047
1602467818.9669843,502.0,137669.0,85863.0,1602467840.0,-21.033016204833984
1602467819.0619063,502.0,137735.0,85860.0,1602467840.0,-20.938093185424805
1602467819.0619218,502.0,137693.0,85824.0,1602467840.0,-20.938077926635742
1602467819.0619376,502.0,137692.0,85829.0,1602467840.0,-20.93806266784668
1602467819.061953,502.0,137673.0,85841.0,1602467840.0,-20.938047409057617
1602467819.0619688,500.0,137689.0,85819.0,1602467840.0,-20.938030242919922
1602467819.0619843,501.0,137658.0,85844.0,1602467840.0,-20.93801498413086
1602467819.1539063,503.0,137699.0,85846.0,1602467840.0,-20.846094131469727
1602467819.1539218,502.0,137686.0,85851.0,1602467840.0,-20.846078872680664
1602467819.1539376,502.0,137703.0,85846.0,1602467840.0,-20.84606170654297
1602467819.153953,500.0,137729.0,85837.0,1602467840.0,-20.846046447753906
1602467819.1539688,500.0,137687.0,85838.0,1602467840.0,-20.846031188964844
1602467819.1539843,500.0,137717.0,85831.0,1602467840.0,-20.84601593017578
1602467819.2489064,503.0,137720.0,85873.0,1602467840.0,-20.7510929107666
1602467819.2489219,502.0,137699.0,85837.0,1602467840.0,-20.75107765197754
1602467819.2489376,502.0,137702.0,85832.0,1602467840.0,-20.751062393188477
1602467819.248953,503.0,137729.0,85807.0,1602467840.0,-20.751047134399414
1602467819.2489688,501.0,137712.0,85813.0,1602467840.0,-20.75103187561035
1602467819.2489843,502.0,137666.0,85826.0,1602467840.0,-20.751014709472656
1602467819.3429062,502.0,137746.0,85823.0,1602467840.0,-20.657093048095703
1602467819.3429217,502.0,137747.0,85835.0,1602467840.0,-20.65707778930664
1602467819.3429375,500.0,137665.0,85807.0,1602467840.0,-20.657062530517578
1602467819.342953,502.0,137784.0,85818.0,1602467840.0,-20.657047271728516
1602467819.3429687,501.0,137858.0,85765.0,1602467840.0,-20.657032012939453
1602467819.3429842,500.0,137826.0,85830.0,1602467840.0,-20.65701675415039
1602467819.4359064,502.0,137807.0,85847.0,1602467840.0,-20.56409454345703
1602467819.435922,502.0,137824.0,85860.0,1602467840.0,-20.564077377319336
1602467819.4359376,500.0,137768.0,85860.0,1602467840.0,-20.564062118530273
1602467819.4359531,502.0,137857.0,85838.0,1602467840.0,-20.56404685974121
1602467819.4359689,501.0,137784.0,85812.0,1602467840.0,-20.56403160095215
1602467819.4359844,501.0,137799.0,85859.0,1602467840.0,-20.564016342163086
1602467819.5299063,503.0,137853.0,85868.0,1602467840.0,-20.4700927734375
1602467819.5299218,503.0,137861.0,85833.0,1602467840.0,-20.470077514648438
1602467819.5299375,503.0,137840.0,85819.0,1602467840.0,-20.470062255859375
1602467819.529953,503.0,137887.0,85837.0,1602467840.0,-20.470046997070312
1602467819.5299687,502.0,137921.0,85829.0,1602467840.0,-20.47003173828125
1602467819.5299842,502.0,137827.0,85847.0,1602467840.0,-20.470016479492188
1602467819.6229062,503.0,137803.0,85814.0,1602467840.0,-20.377094268798828
1602467819.6229217,502.0,137824.0,85789.0,1602467840.0,-20.377079010009766
1602467819.6229374,501.0,137794.0,85809.0,1602467840.0,-20.37706184387207
1602467819.622953,502.0,137782.0,85786.0,1602467840.0,-20.377046585083008
1602467819.6229687,502.0,137769.0,85775.0,1602467840.0,-20.377031326293945
1602467819.6229842,503.0,137778.0,85789.0,1602467840.0,-20.377016067504883
1602467819.7189064,504.0,137724.0,85762.0,1602467840.0,-20.28109359741211
1602467819.718922,502.0,137753.0,85794.0,1602467840.0,-20.281078338623047
1602467819.7189376,501.0,137726.0,85770.0,1602467840.0,-20.281063079833984
1602467819.7189531,502.0,137732.0,85750.0,1602467840.0,-20.281047821044922
1602467819.7189689,502.0,137733.0,85752.0,1602467840.0,-20.281030654907227
1602467819.7189844,502.0,137637.0,85768.0,1602467840.0,-20.281015396118164
1602467819.8109064,503.0,137712.0,85732.0,1602467840.0,-20.18909454345703
1602467819.810922,502.0,137654.0,85742.0,1602467840.0,-20.189077377319336
1602467819.8109376,501.0,137724.0,85735.0,1602467840.0,-20.189062118530273
1602467819.8109531,502.0,137684.0,85742.0,1602467840.0,-20.18904685974121
1602467819.8109689,501.0,137663.0,85751.0,1602467840.0,-20.18903160095215
1602467819.8109844,502.0,137664.0,85711.0,1602467840.0,-20.189016342163086
1602467819.9049063,501.0,137595.0,85700.0,1602467840.0,-20.0950927734375
1602467819.9049218,501.0,137639.0,85724.0,1602467840.0,-20.095077514648438
1602467819.9049375,500.0,137665.0,85676.0,1602467840.0,-20.095062255859375
1602467819.904953,502.0,137648.0,85715.0,1602467840.0,-20.095046997070312
1602467819.9049687,501.0,137623.0,85730.0,1602467840.0,-20.09503173828125
1602467819.9049842,502.0,137624.0,85700.0,1602467840.0,-20.095016479492188
1602467819.9979062,502.0,137646.0,85708.0,1602467840.0,-20.002094268798828
1602467819.9979217,503.0,137669.0,85730.0,1602467840.0,-20.002079010009766
