1595112078.967125,-29.296875,-28.3203125,-29.78515625,-27.34375,1595112064.0,14.967124938964844
1595112078.9710312,-28.80859375,-35.15625,-23.92578125,-27.83203125,1595112064.0,14.971031188964844
1595112078.9749374,-20.5078125,-27.34375,-20.99609375,-10.7421875,1595112064.0,14.974937438964844
1595112078.9788437,-21.484375,-38.0859375,-25.390625,-10.25390625,1595112064.0,14.978843688964844
1595112078.98275,-27.83203125,-41.015625,-22.94921875,-16.6015625,1595112064.0,14.982749938964844
1595112078.9866562,-37.109375,-30.2734375,-30.76171875,-16.11328125,1595112064.0,14.986656188964844
1595112078.9905624,-43.45703125,-36.1328125,-28.80859375,-24.4140625,1595112064.0,14.990562438964844
1595112078.9944687,-41.015625,-37.59765625,-19.53125,-16.11328125,1595112064.0,14.994468688964844
1595112078.998375,-34.66796875,-21.484375,-28.80859375,-17.08984375,1595112064.0,14.998374938964844
1595112079.0022812,-24.90234375,-22.94921875,-39.0625,-35.64453125,1595112064.0,15.002281188964844
1595112079.0061874,-12.20703125,-17.08984375,-34.1796875,-28.3203125,1595112064.0,15.006187438964844
1595112079.0100937,-9.765625,-14.6484375,-22.94921875,-30.2734375,1595112064.0,15.010093688964844
1595112079.004125,-15.625,-19.53125,-20.01953125,-38.57421875,1595112064.0,15.004125595092773
1595112079.0080314,-15.13671875,-18.06640625,-13.671875,-22.4609375,1595112064.0,15.008031845092773
1595112079.0119376,-18.5546875,-28.80859375,-20.01953125,-18.5546875,1595112064.0,15.011938095092773
1595112079.0158439,-26.85546875,-23.4375,-35.64453125,-29.296875,1595112064.0,15.015844345092773
1595112079.01975,-37.59765625,-24.90234375,-40.0390625,-35.15625,1595112064.0,15.019750595092773
1595112079.0236564,-34.1796875,-32.71484375,-32.2265625,-37.109375,1595112064.0,15.023656845092773
1595112079.0275626,-23.4375,-33.203125,-39.0625,-30.2734375,1595112064.0,15.027563095092773
1595112079.0314689,-23.4375,-35.64453125,-37.59765625,-27.34375,1595112064.0,15.031469345092773
1595112079.035375,-27.83203125,-28.80859375,-22.94921875,-32.2265625,1595112064.0,15.035375595092773
1595112079.0392814,-45.41015625,-28.80859375,-30.2734375,-38.0859375,1595112064.0,15.039281845092773
1595112079.0431876,-68.359375,-40.0390625,-33.203125,-57.6171875,1595112064.0,15.043188095092773
1595112079.0470939,-69.3359375,-43.45703125,-43.45703125,-81.54296875,1595112064.0,15.047094345092773
1595112079.061125,-65.91796875,-39.0625,-59.5703125,-88.8671875,1595112064.0,15.061124801635742
1595112079.0650313,-60.05859375,-36.1328125,-39.55078125,-76.66015625,1595112064.0,15.065031051635742
1595112079.0689375,-54.6875,-30.76171875,-35.64453125,-72.265625,1595112064.0,15.068937301635742
1595112079.0728438,-67.3828125,-42.48046875,-48.828125,-82.03125,1595112064.0,15.072843551635742
1595112079.07675,-78.61328125,-52.24609375,-36.62109375,-86.42578125,1595112064.0,15.076749801635742
1595112079.0806563,-69.82421875,-36.1328125,-28.3203125,-82.03125,1595112064.0,15.080656051635742
1595112079.0845625,-55.6640625,-25.87890625,-35.15625,-70.3125,1595112064.0,15.084562301635742
1595112079.0884688,-60.546875,-37.109375,-36.1328125,-48.33984375,1595112064.0,15.088468551635742
1595112079.092375,-67.3828125,-45.8984375,-40.52734375,-41.50390625,1595112064.0,15.092374801635742
1595112079.0962813,-52.734375,-32.2265625,-33.69140625,-55.17578125,1595112064.0,15.096281051635742
1595112079.1001875,-39.0625,-28.80859375,-23.4375,-59.08203125,1595112064.0,15.100187301635742
1595112079.1040938,-41.015625,-48.33984375,-29.296875,-48.828125,1595112064.0,15.104093551635742
1595112079.098125,-41.50390625,-42.48046875,-24.90234375,-42.96875,1595112064.0,15.098125457763672
1595112079.1020312,-33.203125,-32.71484375,-27.83203125,-44.921875,1595112064.0,15.102031707763672
1595112079.1059375,-44.43359375,-46.875,-39.55078125,-45.8984375,1595112064.0,15.105937957763672
1595112079.1098437,-47.8515625,-39.55078125,-47.8515625,-52.734375,1595112064.0,15.109844207763672
1595112079.11375,-40.52734375,-30.2734375,-42.48046875,-54.6875,1595112064.0,15.113750457763672
1595112079.1176562,-38.0859375,-36.1328125,-36.1328125,-51.7578125,1595112064.0,15.117656707763672
1595112079.1215625,-33.69140625,-20.5078125,-38.57421875,-53.7109375,1595112064.0,15.121562957763672
1595112079.1254687,-31.73828125,-12.6953125,-45.41015625,-58.59375,1595112064.0,15.125469207763672
1595112079.129375,-37.109375,-18.5546875,-35.15625,-59.5703125,1595112064.0,15.129375457763672
1595112079.1332812,-37.109375,-23.92578125,-25.87890625,-49.31640625,1595112064.0,15.133281707763672
1595112079.1371875,-38.57421875,-25.87890625,-31.25,-39.55078125,1595112064.0,15.137187957763672
1595112079.1410937,-43.45703125,-25.390625,-23.4375,-37.59765625,1595112064.0,15.141094207763672
1595112079.154125,-39.0625,-31.25,-14.6484375,-33.203125,1595112064.0,15.154125213623047
1595112079.1580312,-38.57421875,-28.80859375,-23.4375,-32.2265625,1595112064.0,15.158031463623047
1595112079.1619375,-24.90234375,-15.625,-28.80859375,-25.87890625,1595112064.0,15.161937713623047
1595112079.1658437,-22.4609375,-19.53125,-32.2265625,-22.4609375,1595112064.0,15.165843963623047
1595112079.16975,-44.921875,-48.828125,-50.29296875,-36.1328125,1595112064.0,15.169750213623047
1595112079.1736562,-50.29296875,-39.0625,-47.36328125,-49.8046875,1595112064.0,15.173656463623047
1595112079.1775625,-52.24609375,-22.94921875,-37.109375,-56.640625,1595112064.0,15.177562713623047
1595112079.1814687,-47.8515625,-35.15625,-27.34375,-53.22265625,1595112064.0,15.181468963623047
1595112079.185375,-38.0859375,-33.69140625,-37.109375,-61.03515625,1595112064.0,15.185375213623047
1595112079.1892812,-34.66796875,-25.87890625,-36.1328125,-47.8515625,1595112064.0,15.189281463623047
1595112079.1931875,-35.15625,-23.92578125,-25.87890625,-36.1328125,1595112064.0,15.193187713623047
1595112079.1970937,-38.57421875,-28.80859375,-30.2734375,-51.7578125,1595112064.0,15.197093963623047
1595112079.193125,-33.69140625,-34.1796875,-28.3203125,-39.55078125,1595112064.0,15.193124771118164
1595112079.1970313,-31.73828125,-37.109375,-33.69140625,-27.34375,1595112064.0,15.197031021118164
1595112079.2009375,-40.52734375,-38.57421875,-38.57421875,-27.83203125,1595112064.0,15.200937271118164
1595112079.2048438,-37.59765625,-28.80859375,-27.83203125,-28.80859375,1595112064.0,15.204843521118164
1595112079.20875,-23.92578125,-20.99609375,-21.97265625,-41.9921875,1595112064.0,15.208749771118164
1595112079.2126563,-26.85546875,-29.78515625,-23.92578125,-59.5703125,1595112064.0,15.212656021118164
1595112079.2165625,-34.66796875,-42.96875,-22.94921875,-49.8046875,1595112064.0,15.216562271118164
1595112079.2204688,-34.66796875,-26.3671875,-22.94921875,-41.9921875,1595112064.0,15.220468521118164
1595112079.224375,-22.94921875,-9.765625,-25.87890625,-32.71484375,1595112064.0,15.224374771118164
1595112079.2282813,-14.6484375,-28.80859375,-28.3203125,-24.90234375,1595112064.0,15.228281021118164
1595112079.2321875,-21.484375,-32.71484375,-25.390625,-32.71484375,1595112064.0,15.232187271118164
1595112079.2360938,-29.296875,-28.80859375,-29.78515625,-33.203125,1595112064.0,15.236093521118164
1595112079.248125,-35.15625,-30.76171875,-35.64453125,-40.52734375,1595112064.0,15.248125076293945
1595112079.2520313,-35.64453125,-28.80859375,-38.57421875,-46.38671875,1595112064.0,15.252031326293945
1595112079.2559376,-39.0625,-32.2265625,-37.109375,-44.921875,1595112064.0,15.255937576293945
1595112079.2598438,-45.8984375,-34.66796875,-30.76171875,-52.734375,1595112064.0,15.259843826293945
1595112079.26375,-41.015625,-31.73828125,-28.80859375,-48.828125,1595112064.0,15.263750076293945
1595112079.2676563,-33.203125,-30.76171875,-26.3671875,-33.69140625,1595112064.0,15.267656326293945
1595112079.2715626,-24.90234375,-27.34375,-29.78515625,-24.90234375,1595112064.0,15.271562576293945
1595112079.2754688,-21.484375,-28.3203125,-33.69140625,-21.484375,1595112064.0,15.275468826293945
1595112079.279375,-30.76171875,-34.1796875,-33.69140625,-20.01953125,1595112064.0,15.279375076293945
1595112079.2832813,-28.3203125,-32.2265625,-40.52734375,-25.87890625,1595112064.0,15.283281326293945
1595112079.2871876,-18.06640625,-24.90234375,-46.875,-22.4609375,1595112064.0,15.287187576293945
1595112079.2910938,-32.2265625,-28.3203125,-46.875,-19.04296875,1595112064.0,15.291093826293945
1595112079.286125,-34.66796875,-39.0625,-32.2265625,-25.87890625,1595112064.0,15.286125183105469
1595112079.2900312,-25.390625,-40.52734375,-21.484375,-37.59765625,1595112064.0,15.290031433105469
1595112079.2939374,-30.76171875,-29.78515625,-34.1796875,-44.921875,1595112064.0,15.293937683105469
1595112079.2978437,-36.62109375,-30.76171875,-32.2265625,-41.50390625,1595112064.0,15.297843933105469
1595112079.30175,-40.52734375,-39.55078125,-26.85546875,-48.33984375,1595112064.0,15.301750183105469
1595112079.3056562,-46.38671875,-44.43359375,-41.50390625,-49.8046875,1595112064.0,15.305656433105469
1595112079.3095624,-43.45703125,-39.0625,-49.31640625,-46.38671875,1595112064.0,15.309562683105469
1595112079.3134687,-38.0859375,-26.85546875,-38.57421875,-42.48046875,1595112064.0,15.313468933105469
1595112079.317375,-32.71484375,-18.06640625,-33.203125,-37.109375,1595112064.0,15.317375183105469
1595112079.3212812,-29.296875,-20.5078125,-35.15625,-26.3671875,1595112064.0,15.321281433105469
1595112079.3251874,-40.0390625,-34.1796875,-41.9921875,-35.15625,1595112064.0,15.325187683105469
1595112079.3290937,-41.9921875,-34.66796875,-38.57421875,-44.921875,1595112064.0,15.329093933105469
1595112079.342125,-35.15625,-33.203125,-31.25,-35.15625,1595112064.0,15.342124938964844
1595112079.3460312,-39.55078125,-34.66796875,-26.85546875,-37.59765625,1595112064.0,15.346031188964844
1595112079.3499374,-43.9453125,-32.2265625,-25.87890625,-36.1328125,1595112064.0,15.349937438964844
1595112079.3538437,-44.921875,-30.2734375,-26.85546875,-41.015625,1595112064.0,15.353843688964844
1595112079.35775,-47.36328125,-34.66796875,-25.87890625,-43.45703125,1595112064.0,15.357749938964844
1595112079.3616562,-46.875,-26.3671875,-34.66796875,-36.62109375,1595112064.0,15.361656188964844
1595112079.3655624,-38.0859375,-21.484375,-33.203125,-39.55078125,1595112064.0,15.365562438964844
1595112079.3694687,-32.2265625,-36.62109375,-24.90234375,-38.0859375,1595112064.0,15.369468688964844
1595112079.373375,-23.4375,-31.73828125,-21.484375,-30.2734375,1595112064.0,15.373374938964844
1595112079.3772812,-22.94921875,-13.671875,-30.2734375,-36.62109375,1595112064.0,15.377281188964844
1595112079.3811874,-35.15625,-22.4609375,-49.31640625,-50.78125,1595112064.0,15.381187438964844
1595112079.3850937,-36.62109375,-36.1328125,-39.0625,-43.9453125,1595112064.0,15.385093688964844
1595112079.379125,-27.83203125,-37.59765625,-18.5546875,-35.15625,1595112064.0,15.379125595092773
1595112079.3830314,-29.296875,-29.78515625,-15.13671875,-34.66796875,1595112064.0,15.383031845092773
1595112079.3869376,-24.90234375,-16.11328125,-17.578125,-18.06640625,1595112064.0,15.386938095092773
1595112079.3908439,-24.90234375,-18.06640625,-22.94921875,-13.671875,1595112064.0,15.390844345092773
1595112079.39475,-28.3203125,-27.83203125,-21.97265625,-26.85546875,1595112064.0,15.394750595092773
1595112079.3986564,-25.390625,-24.4140625,-19.04296875,-34.1796875,1595112064.0,15.398656845092773
1595112079.4025626,-22.94921875,-17.08984375,-23.92578125,-28.80859375,1595112064.0,15.402563095092773
1595112079.4064689,-23.4375,-16.11328125,-30.76171875,-35.64453125,1595112064.0,15.406469345092773
1595112079.410375,-23.4375,-23.92578125,-23.92578125,-40.0390625,1595112064.0,15.410375595092773
1595112079.4142814,-26.85546875,-27.34375,-21.97265625,-32.71484375,1595112064.0,15.414281845092773
1595112079.4181876,-31.25,-21.97265625,-19.53125,-27.83203125,1595112064.0,15.418188095092773
1595112079.4220939,-41.015625,-30.2734375,-14.6484375,-31.73828125,1595112064.0,15.422094345092773
1595112079.435125,-44.921875,-34.1796875,-27.83203125,-38.0859375,1595112064.0,15.435125350952148
1595112079.4390314,-34.1796875,-26.85546875,-32.2265625,-31.25,1595112064.0,15.439031600952148
1595112079.4429376,-36.1328125,-28.3203125,-22.4609375,-27.34375,1595112064.0,15.442937850952148
1595112079.4468439,-40.52734375,-30.2734375,-19.53125,-38.57421875,1595112064.0,15.446844100952148
1595112079.45075,-32.71484375,-25.87890625,-17.08984375,-37.109375,1595112064.0,15.450750350952148
1595112079.4546564,-26.85546875,-32.2265625,-24.90234375,-31.73828125,1595112064.0,15.454656600952148
1595112079.4585626,-28.3203125,-34.1796875,-25.87890625,-30.76171875,1595112064.0,15.458562850952148
1595112079.4624689,-29.296875,-35.15625,-13.18359375,-19.04296875,1595112064.0,15.462469100952148
1595112079.466375,-23.92578125,-27.34375,-14.16015625,-20.99609375,1595112064.0,15.466375350952148
1595112079.4702814,-30.2734375,-17.08984375,-35.64453125,-42.96875,1595112064.0,15.470281600952148
1595112079.4741876,-42.48046875,-27.83203125,-46.875,-40.0390625,1595112064.0,15.474187850952148
1595112079.4780939,-36.1328125,-31.25,-30.2734375,-25.87890625,1595112064.0,15.478094100952148
1595112079.473125,-37.109375,-33.203125,-19.04296875,-26.85546875,1595112064.0,15.473125457763672
1595112079.4770312,-40.52734375,-34.1796875,-31.25,-34.1796875,1595112064.0,15.477031707763672
1595112079.4809375,-32.2265625,-28.80859375,-35.15625,-33.203125,1595112064.0,15.480937957763672
1595112079.4848437,-23.4375,-36.62109375,-18.5546875,-22.4609375,1595112064.0,15.484844207763672
1595112079.48875,-19.04296875,-33.69140625,-7.32421875,-20.5078125,1595112064.0,15.488750457763672
1595112079.4926562,-32.2265625,-29.78515625,-22.4609375,-26.3671875,1595112064.0,15.492656707763672
1595112079.4965625,-40.52734375,-39.55078125,-29.296875,-20.01953125,1595112064.0,15.496562957763672
1595112079.5004687,-25.390625,-33.203125,-23.4375,-5.859375,1595112064.0,15.500469207763672
1595112079.504375,-16.6015625,-23.4375,-30.2734375,-5.37109375,1595112064.0,15.504375457763672
1595112079.5082812,-22.94921875,-27.34375,-29.78515625,-10.7421875,1595112064.0,15.508281707763672
1595112079.5121875,-28.80859375,-29.78515625,-19.04296875,-31.25,1595112064.0,15.512187957763672
1595112079.5160937,-29.296875,-23.92578125,-12.6953125,-41.9921875,1595112064.0,15.516094207763672
1595112079.529125,-21.484375,-28.3203125,-11.71875,-32.2265625,1595112064.0,15.529125213623047
1595112079.5330312,-15.13671875,-36.1328125,-7.8125,-25.390625,1595112064.0,15.533031463623047
1595112079.5369375,-13.18359375,-24.90234375,-6.34765625,-18.5546875,1595112064.0,15.536937713623047
1595112079.5408437,-12.6953125,-14.6484375,-10.7421875,-13.18359375,1595112064.0,15.540843963623047
1595112079.54475,-14.16015625,-19.53125,-14.6484375,-13.18359375,1595112064.0,15.544750213623047
1595112079.5486562,-12.6953125,-20.5078125,-9.27734375,-8.30078125,1595112064.0,15.548656463623047
1595112079.5525625,-7.32421875,-20.5078125,-7.32421875,6.8359375,1595112064.0,15.552562713623047
1595112079.5564687,-1.953125,-21.484375,-13.18359375,14.6484375,1595112064.0,15.556468963623047
1595112079.560375,-3.41796875,-20.01953125,-23.92578125,7.32421875,1595112064.0,15.560375213623047
1595112079.5642812,-9.27734375,-20.01953125,-23.92578125,8.7890625,1595112064.0,15.564281463623047
1595112079.5681875,-8.7890625,-18.06640625,-17.578125,3.41796875,1595112064.0,15.568187713623047
1595112079.5720937,-3.41796875,-18.06640625,-14.6484375,-2.44140625,1595112064.0,15.572093963623047
1595112079.567125,-10.7421875,-22.94921875,-3.41796875,0.9765625,1595112064.0,15.56712532043457
1595112079.5710313,-20.99609375,-20.5078125,10.7421875,3.41796875,1595112064.0,15.57103157043457
1595112079.5749376,-23.92578125,-20.01953125,6.8359375,-5.859375,1595112064.0,15.57493782043457
1595112079.5788438,-25.390625,-29.296875,6.34765625,-8.7890625,1595112064.0,15.57884407043457
1595112079.58275,-20.5078125,-22.4609375,12.6953125,5.37109375,1595112064.0,15.58275032043457
1595112079.5866563,-22.94921875,-12.20703125,2.44140625,-9.27734375,1595112064.0,15.58665657043457
1595112079.5905626,-25.87890625,-15.625,-6.34765625,-25.390625,1595112064.0,15.59056282043457
1595112079.5944688,-19.04296875,-20.99609375,-2.44140625,-20.5078125,1595112064.0,15.59446907043457
1595112079.598375,-26.85546875,-22.4609375,-11.71875,-29.296875,1595112064.0,15.59837532043457
1595112079.6022813,-28.80859375,-19.04296875,-23.4375,-28.80859375,1595112064.0,15.60228157043457
1595112079.6061876,-31.25,-21.97265625,-23.4375,-34.66796875,1595112064.0,15.60618782043457
1595112079.6100938,-33.203125,-31.25,-15.625,-42.96875,1595112064.0,15.61009407043457
1595112079.623125,-32.2265625,-29.78515625,-15.625,-33.69140625,1595112064.0,15.623125076293945
1595112079.6270313,-33.203125,-16.6015625,-16.6015625,-29.78515625,1595112064.0,15.627031326293945
1595112079.6309376,-28.80859375,-10.7421875,-5.859375,-31.25,1595112064.0,15.630937576293945
1595112079.6348438,-25.390625,-11.71875,-4.39453125,-31.73828125,1595112064.0,15.634843826293945
1595112079.63875,-27.34375,-19.53125,-14.6484375,-30.76171875,1595112064.0,15.638750076293945
1595112079.6426563,-41.50390625,-26.3671875,-12.6953125,-32.2265625,1595112064.0,15.642656326293945
1595112079.6465626,-42.48046875,-24.4140625,-4.8828125,-32.71484375,1595112064.0,15.646562576293945
1595112079.6504688,-36.1328125,-22.4609375,1.46484375,-27.83203125,1595112064.0,15.650468826293945
1595112079.654375,-33.203125,-18.06640625,0.0,-35.15625,1595112064.0,15.654375076293945
1595112079.6582813,-27.34375,-6.8359375,-10.25390625,-35.15625,1595112064.0,15.658281326293945
1595112079.6621876,-35.64453125,-7.8125,-20.5078125,-42.48046875,1595112064.0,15.662187576293945
1595112079.6660938,-36.62109375,-22.94921875,-15.625,-51.7578125,1595112064.0,15.666093826293945
1595112079.662125,-36.1328125,-28.3203125,-6.34765625,-54.19921875,1595112064.0,15.662124633789062
1595112079.6660314,-44.43359375,-27.83203125,-9.27734375,-60.05859375,1595112064.0,15.666030883789062
1595112079.6699376,-45.41015625,-13.671875,-6.8359375,-51.7578125,1595112064.0,15.669937133789062
1595112079.6738439,-45.8984375,-15.625,1.46484375,-52.24609375,1595112064.0,15.673843383789062
1595112079.67775,-44.43359375,-22.94921875,0.0,-49.8046875,1595112064.0,15.677749633789062
1595112079.6816564,-53.22265625,-20.99609375,-19.04296875,-49.31640625,1595112064.0,15.681655883789062
1595112079.6855626,-63.4765625,-32.2265625,-24.90234375,-51.7578125,1595112064.0,15.685562133789062
1595112079.6894689,-46.38671875,-34.1796875,-10.25390625,-47.36328125,1595112064.0,15.689468383789062
1595112079.693375,-29.78515625,-13.671875,-2.9296875,-51.26953125,1595112064.0,15.693374633789062
1595112079.6972814,-36.1328125,-8.30078125,-12.20703125,-56.640625,1595112064.0,15.697280883789062
1595112079.7011876,-52.734375,-18.5546875,-17.08984375,-67.3828125,1595112064.0,15.701187133789062
1595112079.7050939,-51.7578125,-10.25390625,-17.578125,-57.12890625,1595112064.0,15.705093383789062
1595112079.717125,-41.50390625,-2.44140625,-26.3671875,-60.546875,1595112064.0,15.717124938964844
1595112079.7210312,-38.0859375,-6.8359375,-24.90234375,-63.96484375,1595112064.0,15.721031188964844
1595112079.7249374,-31.25,-7.8125,-7.8125,-50.78125,1595112064.0,15.724937438964844
1595112079.7288437,-34.66796875,-17.578125,-4.8828125,-56.640625,1595112064.0,15.728843688964844
