1594595191.2849064,4966.0,125981.0,88137.0,1594595200.0,-8.715093612670898
1594595191.284922,4966.0,125979.0,88140.0,1594595200.0,-8.715078353881836
1594595191.2849376,4960.0,125954.0,88132.0,1594595200.0,-8.715062141418457
1594595191.284953,4961.0,125948.0,88129.0,1594595200.0,-8.715046882629395
1594595191.2849689,4963.0,125859.0,88122.0,1594595200.0,-8.715030670166016
1594595191.2849844,4964.0,125839.0,88097.0,1594595200.0,-8.715015411376953
1594595191.4169064,4974.0,125786.0,88098.0,1594595200.0,-8.583093643188477
1594595191.4169219,4977.0,125810.0,88108.0,1594595200.0,-8.583078384399414
1594595191.4169376,4988.0,125833.0,88105.0,1594595200.0,-8.583062171936035
1594595191.416953,4999.0,125799.0,88123.0,1594595200.0,-8.583046913146973
1594595191.4169688,5014.0,125843.0,88114.0,1594595200.0,-8.583030700683594
1594595191.4169843,5028.0,125805.0,88138.0,1594595200.0,-8.583015441894531
1594595191.4729064,5043.0,125867.0,88108.0,1594595200.0,-8.527093887329102
1594595191.4729218,5069.0,125889.0,88129.0,1594595200.0,-8.527078628540039
1594595191.4729376,5075.0,125807.0,88152.0,1594595200.0,-8.52706241607666
1594595191.472953,5100.0,125843.0,88145.0,1594595200.0,-8.527047157287598
1594595191.4729688,5107.0,125861.0,88149.0,1594595200.0,-8.527030944824219
1594595191.4729843,5124.0,125901.0,88172.0,1594595200.0,-8.527015686035156
1594595191.5669062,5138.0,125964.0,88172.0,1594595200.0,-8.433094024658203
1594595191.5669217,5149.0,125912.0,88176.0,1594595200.0,-8.43307876586914
1594595191.5669374,5148.0,125935.0,88200.0,1594595200.0,-8.433062553405762
1594595191.566953,5157.0,126002.0,88184.0,1594595200.0,-8.4330472946167
1594595191.5669687,5151.0,125972.0,88175.0,1594595200.0,-8.43303108215332
1594595191.5669842,5141.0,125960.0,88247.0,1594595200.0,-8.433015823364258
1594595191.6599064,5123.0,126004.0,88231.0,1594595200.0,-8.340093612670898
1594595191.659922,5121.0,126014.0,88224.0,1594595200.0,-8.340078353881836
1594595191.6599376,5108.0,125991.0,88248.0,1594595200.0,-8.340062141418457
1594595191.659953,5096.0,126045.0,88238.0,1594595200.0,-8.340046882629395
1594595191.6599689,5077.0,126038.0,88283.0,1594595200.0,-8.340030670166016
1594595191.6599844,5061.0,126098.0,88278.0,1594595200.0,-8.340015411376953
1594595191.7539062,5043.0,126104.0,88289.0,1594595200.0,-8.24609375
