1594595275.992125,-33.203125,-14.6484375,-35.15625,-26.85546875,1594595328.0,-52.00787353515625
1594595275.9960313,-34.66796875,-15.625,-27.34375,-24.90234375,1594595328.0,-52.00396728515625
1594595275.9999375,-42.96875,-19.04296875,-30.76171875,-15.625,1594595328.0,-52.00006103515625
1594595276.0038438,-36.62109375,-33.69140625,-40.52734375,-21.97265625,1594595328.0,-51.99615478515625
1594595276.00775,-33.203125,-32.71484375,-33.203125,-29.296875,1594595328.0,-51.99224853515625
1594595276.0116563,-30.2734375,-32.71484375,-25.87890625,-23.4375,1594595328.0,-51.98834228515625
1594595276.0155625,-34.1796875,-41.50390625,-36.1328125,-25.390625,1594595328.0,-51.98443603515625
1594595276.0194688,-47.8515625,-24.90234375,-42.48046875,-28.80859375,1594595328.0,-51.98052978515625
1594595276.023375,-49.31640625,-22.94921875,-41.9921875,-44.921875,1594595328.0,-51.97662353515625
1594595276.0272813,-40.0390625,-29.296875,-44.43359375,-55.17578125,1594595328.0,-51.97271728515625
1594595276.0311875,-34.1796875,-27.34375,-42.48046875,-45.41015625,1594595328.0,-51.96881103515625
1594595276.0350938,-26.85546875,-24.4140625,-48.828125,-34.1796875,1594595328.0,-51.96490478515625
1594595276.029125,-21.97265625,-20.5078125,-54.6875,-34.66796875,1594595328.0,-51.97087478637695
1594595276.0330312,-21.97265625,-24.4140625,-51.7578125,-37.59765625,1594595328.0,-51.96696853637695
1594595276.0369375,-20.01953125,-36.62109375,-45.8984375,-43.9453125,1594595328.0,-51.96306228637695
1594595276.0408437,-15.625,-43.45703125,-30.76171875,-41.9921875,1594595328.0,-51.95915603637695
1594595276.04475,-21.484375,-34.66796875,-19.53125,-39.0625,1594595328.0,-51.95524978637695
1594595276.0486562,-21.484375,-19.04296875,-23.92578125,-38.0859375,1594595328.0,-51.95134353637695
1594595276.0525625,-24.4140625,-16.11328125,-31.25,-33.69140625,1594595328.0,-51.94743728637695
1594595276.0564687,-25.87890625,-15.13671875,-28.80859375,-20.99609375,1594595328.0,-51.94353103637695
1594595276.060375,-19.04296875,-11.71875,-28.3203125,-12.20703125,1594595328.0,-51.93962478637695
1594595276.0642812,-22.94921875,-18.06640625,-26.3671875,-13.671875,1594595328.0,-51.93571853637695
1594595276.0681875,-30.76171875,-24.90234375,-24.4140625,-20.01953125,1594595328.0,-51.93181228637695
1594595276.0720937,-30.76171875,-33.203125,-24.4140625,-24.4140625,1594595328.0,-51.92790603637695
1594595276.086125,-49.31640625,-31.25,-27.83203125,-25.390625,1594595328.0,-51.913875579833984
1594595276.0900311,-65.4296875,-20.99609375,-27.34375,-40.0390625,1594595328.0,-51.909969329833984
1594595276.0939374,-54.6875,-20.01953125,-25.87890625,-42.96875,1594595328.0,-51.906063079833984
1594595276.0978436,-42.96875,-18.5546875,-21.97265625,-23.92578125,1594595328.0,-51.902156829833984
1594595276.10175,-47.36328125,-17.08984375,-24.90234375,-24.4140625,1594595328.0,-51.898250579833984
1594595276.1056561,-58.10546875,-19.53125,-42.96875,-36.62109375,1594595328.0,-51.894344329833984
1594595276.1095624,-50.29296875,-23.92578125,-48.33984375,-41.50390625,1594595328.0,-51.890438079833984
1594595276.1134686,-44.43359375,-31.25,-36.1328125,-40.0390625,1594595328.0,-51.886531829833984
1594595276.117375,-41.50390625,-20.01953125,-27.83203125,-33.203125,1594595328.0,-51.882625579833984
1594595276.1212811,-36.1328125,-4.8828125,-31.73828125,-37.59765625,1594595328.0,-51.878719329833984
1594595276.1251874,-32.71484375,-4.39453125,-41.50390625,-37.59765625,1594595328.0,-51.874813079833984
1594595276.1290936,-39.55078125,-4.8828125,-47.8515625,-43.9453125,1594595328.0,-51.870906829833984
1594595276.123125,-44.921875,-5.859375,-40.52734375,-61.5234375,1594595328.0,-51.87687683105469
1594595276.1270313,-39.55078125,-8.30078125,-30.76171875,-67.3828125,1594595328.0,-51.87297058105469
1594595276.1309376,-37.59765625,-12.6953125,-29.78515625,-60.05859375,1594595328.0,-51.86906433105469
1594595276.1348438,-25.390625,-8.30078125,-32.2265625,-55.6640625,1594595328.0,-51.86515808105469
1594595276.13875,-17.08984375,-3.90625,-37.59765625,-55.17578125,1594595328.0,-51.86125183105469
1594595276.1426563,-15.625,-7.8125,-35.64453125,-57.6171875,1594595328.0,-51.85734558105469
1594595276.1465626,-22.4609375,-15.625,-31.73828125,-52.24609375,1594595328.0,-51.85343933105469
1594595276.1504688,-24.4140625,-14.16015625,-34.1796875,-43.9453125,1594595328.0,-51.84953308105469
1594595276.154375,-20.01953125,-12.20703125,-32.2265625,-44.43359375,1594595328.0,-51.84562683105469
1594595276.1582813,-17.08984375,-13.18359375,-28.3203125,-39.0625,1594595328.0,-51.84172058105469
1594595276.1621876,-21.97265625,-9.765625,-31.73828125,-41.015625,1594595328.0,-51.83781433105469
1594595276.1660938,-26.3671875,-10.25390625,-31.73828125,-41.9921875,1594595328.0,-51.83390808105469
1594595276.179125,-20.5078125,-10.25390625,-32.71484375,-34.66796875,1594595328.0,-51.82087326049805
1594595276.1830313,-26.85546875,-20.01953125,-37.59765625,-26.3671875,1594595328.0,-51.81696701049805
1594595276.1869376,-43.45703125,-25.390625,-36.62109375,-28.80859375,1594595328.0,-51.81306076049805
1594595276.1908438,-49.31640625,-20.5078125,-39.55078125,-37.59765625,1594595328.0,-51.80915451049805
1594595276.19475,-45.8984375,-11.71875,-40.0390625,-32.71484375,1594595328.0,-51.80524826049805
